dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	1.541479080915451	0.014053793835414611	2.4363914728164673	0.023175054979006557	0.14752234518527985	0.0037716756899136743	0.9795244634151459	0.009736537224561062	1357.925026496756	136.27799093387858	4	82350000	39081484	12812096	30456420	
dataset_3_types_unequal	1.258764535188675	0.025403645380612492	1.871980220079422	0.0533134837407634	0.1909738965332508	0.028716918710134095	0.9617694616317749	0.01329546838816738	1242.6056153737882	20.675779500628593	4	82425000	37806692	12885849	31732459	
dataset_4_types_rare	1.528640478849411	0.022224168251156765	2.3599405884742737	0.03842989131471335	0.17737745121121407	0.004675206573505467	1.0155156254768372	0.01281270144539906	1297.204625210521	79.42332913830639	4	82425000	39467844	12846724	30110432	
dataset_multibatch_dropout	1.1821244060993195	0.0388485750499701	1.7357656955718994	0.06740242280613364	0.16526825726032257	0.014495811357624039	0.9439534842967987	0.026703261482721476	1312.5378825267544	102.74670467107576	4	82425000	37611926	13035156	31777918	
