dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n20000	0.5498740720124	0	1.1706196732864	0	0.000176365768837209	0	0.0318950487640965	0	0.579644500567445	0	0.469313747410971	0	0.871311130062226	0	7.01355287872719e-05	0	0.171790869002253	0	0.489100609181447	0	1.51713107607276	0	1.49941046072942	0	0.0105600825915879	0	996	0	126.047	0	1	19920000	9136485	2704977	8078538	5580000	279	NA
