dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n40000	0.20912801460318078	0.0	0.28002719470965837	0.0	0.010109621904831775	0.0	0.19631546094527624	0.0	0.21415509838204427	0.0	0.3362575222259926	0.0	0.4195189447105486	0.0	0.028471089972719285	0.0	0.34548082995623053	0.0	0.3391530306766502	0.0	1.1511576590634773	0.0	1.0898044961236513	0.0	0.1656213744780474	0.0	999.0	0.0	1134.284257352003	0.0	1	39960000	18110928	5392460	16456612	10880000	272	
