dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5121333333333333	0.16379796498532373	0.8430333333333334	0.27187424176139474	0.8969333333333332	0.1785167032334323	0.9333333333333332	0.11547005383792514	6.673811435699463	8.492996014468412	3	30	935	cell_type1	
darmanis_top1000markers	0.4317333333333333	0.08165104612516198	0.6739333333333333	0.14034904108448099	0.7617666666666666	0.06520815388686704	0.8507666666666668	0.04405500349941346	3.966270844141642	0.013576429056165183	3	420	1000	cell_type1	
deng_top1000markers	0.6482666666666667	0.014800450443595776	0.9195333333333333	0.004235957192103491	0.8956	0.005020956084253294	0.949	0.004330127018922229	3.6366183757781982	0.05426238936489245	3	268	1000	cell_type1	
pollen_top1000markers	0.6953333333333335	0.030120812295376966	0.9167333333333333	0.017110328264920413	0.9201666666666667	0.009645897228010125	0.9308666666666667	0.015472987214281933	3.629379987716675	0.09570750417248156	3	299	1000	cell_type1	
usoskin_top1000markers	0.1943	0.042030822023843395	0.5016333333333333	0.07534323681216075	0.6179	0.028844930230458178	0.7642333333333333	0.01965053010311255	5.523470242818196	0.04778634387988234	3	622	1000	cell_type1	
