dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n80000	0.2215133216186982	0.0	0.2925442375404609	0.0	0.010486808297372838	0.0	0.20419757759998328	0.0	0.22338136830823854	0.0	0.34819673339041124	0.0	0.4296336649682344	0.0	0.03347308148612382	0.0	0.35150315231778356	0.0	0.3490675024727685	0.0	1.1672471746832906	0.0	1.101228379724152	0.0	0.20562143339905567	0.0	997.0	0.0	2165.3241805169964	0.0	1	79760000	37826831	10122155	31811014	22160000	277	
