dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n90000	0.30503589141448145	0.0	0.37076598493432156	0.0	0.010212516880455704	0.0	0.32283994738478156	0.0	0.3102448668180466	0.0	0.4172892983102406	0.0	0.49259902185911514	0.0	0.04160022697307194	0.0	0.4487758305926302	0.0	0.4201117271093533	0.0	1.3210207727081646	0.0	1.244392057554666	0.0	0.36394052828802176	0.0	998.0	0.0	1399.4637025550182	0.0	1	89820000	40077342	11259116	38483542	26100000	290	
