dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5865333333333334	0.007239705334703435	1.0	0.0	1.0	0.0	1.0	0.0	4.393184582392375	4.993632757058942	3	30	935	cell_type1	
darmanis_top1000markers	0.5298333333333333	0.003219213154380001	0.9333333333333332	0.005822656896411912	0.9055	0.008055432949258541	0.9563666666666667	0.002713546265191263	3.362122376759847	0.1221100981435057	3	420	1000	cell_type1	
deng_top1000markers	0.7174	0.012619429464123987	0.8572000000000001	1.3597399555105182e-16	0.8624	0.0	0.8507000000000001	1.3597399555105182e-16	3.0879859129587808	0.15362360275964174	3	268	1000	cell_type1	
pollen_top1000markers	0.7396333333333334	0.0033005050118630587	0.9430333333333333	0.002713546265191263	0.9325666666666667	0.004561067126598054	0.9409000000000001	0.0038105117766515594	3.336010535558065	0.006640618436626458	3	299	1000	cell_type1	
usoskin_top1000markers	0.3619333333333333	0.003647373484212074	0.8795666666666667	0.015047037360667825	0.8343666666666666	0.013660649081699373	0.9373	0.00846640419540668	5.061610460281372	0.03062774704886976	3	622	1000	cell_type1	
