dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5121333333333333	0.16379796498532373	0.8430333333333334	0.27187424176139474	0.8969333333333332	0.1785167032334323	0.9333333333333332	0.11547005383792514	6.68580436706543	8.568003375405576	3	30	935	cell_type1	
darmanis_top1000markers	0.5223333333333333	0.01976166322284977	0.8409666666666666	0.028151790943620872	0.8541666666666666	0.024549202295254594	0.9055666666666666	0.011229128787814882	3.882569948832194	0.11710422598388995	3	420	1000	cell_type1	
deng_top1000markers	0.6469666666666667	0.017250603854165016	0.9004666666666666	0.009088637595004735	0.8766999999999999	0.0077311060010842305	0.9390333333333333	0.005706429122781896	3.5326085090637207	0.047287156437252745	3	268	1000	cell_type1	
pollen_top1000markers	0.7176333333333332	0.027297863164235624	0.9347666666666666	0.020819782259508215	0.9336333333333333	0.013160673741618759	0.9420333333333333	0.022766276228960523	3.618793328603109	0.15151325281414774	3	299	1000	cell_type1	
usoskin_top1000markers	0.31393333333333334	0.07919193982554874	0.7362666666666667	0.11826027791838363	0.7601666666666667	0.043360158363794477	0.8837333333333334	0.02833837210097527	5.51086688041687	0.15637322497719616	3	622	1000	cell_type1	
