dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n40000	0.533084191826259	0	1.14583863547817	0	0.000183191704801581	0	0.0333516658637502	0	0.569675463269218	0	0.461541641085557	0	0.858576824540003	0	7.14406611196974e-05	0	0.175807492159307	0	0.482640421349158	0	1.48518607336325	0	1.47079876372637	0	0.00986260842175371	0	999	0	337.609	0	1	39960000	18110928	5392460	16456612	10880000	272	NA
