dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.1465	0.01625915126936212	1.0	0.0	1.0	0.0	1.0	0.0	5.427110513051351	8.232946615831247	3	30	935	cell_type1	
darmanis_top1000markers	0.27163333333333334	0.04161398002274396	0.7758333333333334	0.100979222285247	0.8284333333333334	0.03932942070935357	0.8920333333333333	0.018489546596207662	1.4306010405222576	0.026524172060825985	3	420	1000	cell_type1	
deng_top1000markers	0.5361333333333334	0.01630010224916803	0.5575666666666667	0.0033857544703261404	0.7852333333333333	0.015593054009184091	0.8557	0.0043301270189221655	1.3522764046986897	0.01079965299196596	3	268	1000	cell_type1	
pollen_top1000markers	0.5960333333333333	0.016709977059629226	0.9394333333333332	0.029843648123735394	0.9418333333333333	0.014585037995608154	0.9476333333333334	0.02227786644482216	1.389134407043457	0.013281719315883527	3	299	1000	cell_type1	
usoskin_top1000markers	0.17593333333333336	0.01086661554180202	0.8690666666666668	0.0271061493638129	0.8393666666666667	0.02423227874825913	0.9287333333333333	0.01774946008568523	2.1449618339538574	0.08235574449550338	3	622	1000	cell_type1	
