config_id	zero_iso_weight	dropout_iso_weight	constrained_zero_scale	renorm_imputed	p_bio_temp	p_bio_bias	thr_drop	p_bio_nz_scale	post_log_quantile	cell_scale_alpha	sf_dropout_alpha	proxy_calib_shrink	proxy_bio_weight	proxy_drop_weight	proxy_impute_alpha	proxy_impute_gamma	proxy_mean_mode	proxy_calib_min_points	proxy_pu_weight	bio_soft_gamma	proxy_calib_mode	impute_mode	impute_blend_alpha	avg_mse	avg_bz_mse	score
1018	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7683303643983258	0.12668491249901803	0.5108500946981809
1019	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7683303643983258	0.12668491249901803	0.5108500946981809
1020	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7683303643983258	0.12668491249901803	0.5108500946981809
712	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7830873548441875	0.11935152410220037	0.5108952015242941
713	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7830873548441875	0.11935152410220037	0.5108952015242941
714	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7830873548441875	0.11935152410220037	0.5108952015242941
766	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.783091821133465	0.11935152410220037	0.5108974346689329
767	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.783091821133465	0.11935152410220037	0.5108974346689329
768	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.783091821133465	0.11935152410220037	0.5108974346689329
727	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7573642634743967	0.13221746834579062	0.510899600082989
728	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7573642634743967	0.13221746834579062	0.510899600082989
729	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7573642634743967	0.13221746834579062	0.510899600082989
781	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7573685807892623	0.13221632318540696	0.5109006135800381
782	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7573685807892623	0.13221632318540696	0.5109006135800381
783	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7573685807892623	0.13221632318540696	0.5109006135800381
694	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7157536405658985	0.1530320482897803	0.5109088685727295
695	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7157536405658985	0.1530320482897803	0.5109088685727295
696	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7157536405658985	0.1530320482897803	0.5109088685727295
1015	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7681700968373333	0.12697485254694182	0.5110599009656085
1016	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7681700968373333	0.12697485254694182	0.5110599009656085
1017	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7681700968373333	0.12697485254694182	0.5110599009656085
709	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.782903645878749	0.11964876127594726	0.5111005842153218
710	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.782903645878749	0.11964876127594726	0.5111005842153218
711	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.782903645878749	0.11964876127594726	0.5111005842153218
763	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.782908112168278	0.11964876127594726	0.5111028173600862
764	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.782908112168278	0.11964876127594726	0.5111028173600862
765	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.782908112168278	0.11964876127594726	0.5111028173600862
691	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7156069796515787	0.1533734496687984	0.5111769394945878
692	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7156069796515787	0.1533734496687984	0.5111769394945878
693	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7156069796515787	0.1533734496687984	0.5111769394945878
1000	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.8090125124893661	0.1072964090164305	0.5118026652611136
1001	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.8090125124893661	0.1072964090164305	0.5118026652611136
1002	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.8090125124893661	0.1072964090164305	0.5118026652611136
652	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.8462910907117214	0.08871949598041629	0.511865041336277
653	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.8462910907117214	0.08871949598041629	0.511865041336277
654	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.8462910907117214	0.08871949598041629	0.511865041336277
649	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.8460510871994456	0.088922517844592	0.5119480614443148
650	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.8460510871994456	0.088922517844592	0.5119480614443148
651	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.8460510871994456	0.088922517844592	0.5119480614443148
997	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.8088285646663494	0.10755955198585704	0.5119738343190318
998	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.8088285646663494	0.10755955198585704	0.5119738343190318
999	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.8088285646663494	0.10755955198585704	0.5119738343190318
856	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.78975518034889	0.11803742002399979	0.5129150101984448
857	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.78975518034889	0.11803742002399979	0.5129150101984448
858	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.78975518034889	0.11803742002399979	0.5129150101984448
853	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7896731527276887	0.11817403743761597	0.5130106138014603
854	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7896731527276887	0.11817403743761597	0.5130106138014603
855	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7896731527276887	0.11817403743761597	0.5130106138014603
1012	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.83905800241306	0.09465792914099554	0.5141869303475255
1013	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.83905800241306	0.09465792914099554	0.5141869303475255
1014	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.83905800241306	0.09465792914099554	0.5141869303475255
1009	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.8388455304956784	0.09485595691442691	0.5142787221622661
1010	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.8388455304956784	0.09485595691442691	0.5142787221622661
1011	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.3	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.8388455304956784	0.09485595691442691	0.5142787221622661
1072	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7775412297970586	0.12668189730934476	0.5154525122078741
1073	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7775412297970586	0.12668189730934476	0.5154525122078741
1074	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7775412297970586	0.12668189730934476	0.5154525122078741
1126	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7775456960863361	0.12668189730934476	0.5154547453525128
1127	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7775456960863361	0.12668189730934476	0.5154547453525128
1128	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7775456960863361	0.12668189730934476	0.5154547453525128
748	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7249744321673068	0.1530258600012397	0.5155130760848932
749	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7249744321673068	0.1530258600012397	0.5155130760848932
750	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7249744321673068	0.1530258600012397	0.5155130760848932
802	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.7249800204057663	0.1530258600012397	0.5155158702041228
803	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.7249800204057663	0.1530258600012397	0.5155158702041228
804	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.7249800204057663	0.1530258600012397	0.5155158702041228
1069	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7773806382654034	0.12697296389594032	0.5156632830286421
1070	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7773806382654034	0.12697296389594032	0.5156632830286421
1071	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7773806382654034	0.12697296389594032	0.5156632830286421
1123	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7773849553596008	0.12697181703929386	0.5156642947190943
1124	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7773849553596008	0.12697181703929386	0.5156642947190943
1125	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7773849553596008	0.12697181703929386	0.5156642947190943
745	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7248272141741046	0.15336947954198527	0.5157830866290376
746	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7248272141741046	0.15336947954198527	0.5157830866290376
747	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.02	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7248272141741046	0.15336947954198527	0.5157830866290376
799	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.7248330481926775	0.15336722639173117	0.5157837504880699
800	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.7248330481926775	0.15336722639173117	0.5157837504880699
801	0.0	0.0	False	False	3.0	1.0	0.998	0.0	0.05	0.0	0.0	0.0	1.0	0.6	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.7248330481926775	0.15336722639173117	0.5157837504880699
982	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.8388098049052679	0.0964863358437066	0.5158912382963405
983	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.8388098049052679	0.0964863358437066	0.5158912382963405
984	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.8388098049052679	0.0964863358437066	0.5158912382963405
979	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.8386072100855517	0.09673842770297235	0.5160420327457482
980	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.8386072100855517	0.09673842770297235	0.5160420327457482
981	0.0	0.0	False	False	3.0	1.5	0.998	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.8386072100855517	0.09673842770297235	0.5160420327457482
838	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.0	0.8325462971207885	0.09977009639214672	0.516043244952541
839	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	0.5	0.8325462971207885	0.09977009639214672	0.516043244952541
840	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	8.0	labeled	ae	1.0	0.8325462971207885	0.09977009639214672	0.516043244952541
835	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.8324512914552151	0.09989546023185575	0.5161211059594633
836	0.0	0.0	False	False	3.0	1.0	0.999	0.0	0.0	0.0	0.0	0.0	1.0	0.3	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.8324512914552151	0.09989546023185575	0.5161211059594633
