dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.727535533905029	0.037016374597492754	6.503008651733398	0.041331793694229686	0.0401837557554245	0.00026143066260169627	4.081399250030517	0.05789841338813911	111.72731955059862	6.005027649172546	5	21920000	10830882	2985456	8103662	
dataset_3_types_unequal	4.368470001220703	0.01612316737991758	5.766826248168945	0.022719468750720895	0.049439775943756106	0.00031722792455268376	4.150251579284668	0.013892134374039064	104.94067267579885	3.114978612963244	5	21880000	10423230	2944613	8512157	
dataset_4_types_rare	4.870719337463379	0.026022487925817878	6.256874752044678	0.03783933649703801	0.05279063507914543	0.0003365767269068666	4.775390243530273	0.027939202741586473	106.62946396899933	4.8134305080606286	5	21900000	10864415	2966119	8069466	
dataset_multibatch_dropout	4.229303646087646	0.04780684926937788	5.500552654266357	0.0573765550559184	0.04516793042421341	0.00068648948899341	4.17435941696167	0.0534838577021249	107.10666146760123	3.577456479220561	5	21940000	10369961	3038645	8531394	
