dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.9593	0.012303657992645907	0.4622	0.0	0.673	0.0	0.8	0.0	6.766739249229431	7.354464064189697	2	30	935	cell_type1	Fitting the mixture model failed because some components have ill-defined empirical covariance (for instance caused by singleton or collapsed samples). Try to decrease the number of components, or increase reg_covar.
darmanis_top1000markers	0.7842666666666666	0.0004932882862316341	0.9226666666666666	0.005902824182824156	0.8933333333333334	0.009097435536091077	0.9508	0.003666060555964668	3.890826861063639	0.06177457306686889	3	420	1000	cell_type1	
deng_top1000markers	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	268	1000	cell_type1	Fitting the mixture model failed because some components have ill-defined empirical covariance (for instance caused by singleton or collapsed samples). Try to decrease the number of components, or increase reg_covar.
pollen_top1000markers	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	299	1000	cell_type1	Fitting the mixture model failed because some components have ill-defined empirical covariance (for instance caused by singleton or collapsed samples). Try to decrease the number of components, or increase reg_covar.
usoskin_top1000markers	0.5597666666666666	0.0027682726262659163	0.9594999999999999	0.007824960063795872	0.9291	0.014839474384222626	0.9785666666666666	0.005143280405862889	5.524551868438721	0.02677364988502268	3	622	1000	cell_type1	
