dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.43463333333333337	0.0021962088546705655	1.0	0.0	1.0	0.0	1.0	0.0	7.066603978474935	8.67965697063559	3	30	935	cell_type1	
darmanis_top1000markers	0.5049	0.0061830413228442785	0.9355666666666668	0.01284146928249777	0.9021333333333333	0.012000138888085154	0.9547333333333333	0.00629311793416692	6.4509819348653155	0.292484044382029	3	420	1000	cell_type1	
deng_top1000markers	0.5788	0.0051176166327696	0.5536666666666666	0.0032868424564212856	0.7775666666666666	0.008115622793928596	0.8482333333333333	0.004272391992003209	5.092735608418782	0.030417270007273064	3	268	1000	cell_type1	
pollen_top1000markers	0.7216	0.004326661530556819	0.9525	0.006055575942881024	0.9446666666666667	0.005396603870336718	0.9542999999999999	0.00840416563377944	5.439052740732829	0.10812927121744234	3	299	1000	cell_type1	
usoskin_top1000markers	0.3747333333333333	0.002891942830232536	0.9017666666666666	0.009691405126880897	0.8601666666666666	0.008150051124584015	0.9474999999999999	0.004942671342502924	8.623509407043457	0.22478426472125776	3	622	1000	cell_type1	
