seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	20	10	1.0	9	0.4600696314806669	0.6558681515687117				0.21664211410097778	groups_balanced_moderate_drop_group	raw	42
42	20	15	0.2	3	0.9852005775990875	0.9715980149054223				0.30998834897764027	groups_balanced_moderate_drop_group	raw	42
42	20	15	0.5	4	0.855468259795338	0.8802032577086906				0.3024063070770353	groups_balanced_moderate_drop_group	raw	42
42	20	15	1.0	8	0.5159441345690146	0.6965146401093478				0.2912950739264488	groups_balanced_moderate_drop_group	raw	42
42	20	30	0.2	3	0.9857760323227778	0.9724325465116825				0.43873650999739766	groups_balanced_moderate_drop_group	raw	42
42	20	30	0.5	4	0.857237571370655	0.88259805993121				0.4666856871917844	groups_balanced_moderate_drop_group	raw	42
42	20	30	1.0	8	0.48865926112499025	0.6846454236695753				0.5111991281155497	groups_balanced_moderate_drop_group	raw	42
42	50	10	0.2	3	0.9828166877145471	0.9667724442613039				0.224117293022573	groups_balanced_moderate_drop_group	raw	42
42	50	10	0.5	4	0.8677519002980928	0.8836723625756494				0.22697775112465024	groups_balanced_moderate_drop_group	raw	42
42	50	10	1.0	8	0.48466382267972646	0.6804793079187689				0.22107250685803592	groups_balanced_moderate_drop_group	raw	42
42	50	15	0.2	3	0.9845945958843696	0.9694501919867957				0.3526982681360096	groups_balanced_moderate_drop_group	raw	42
42	50	15	0.5	4	0.8727279406562258	0.8872166329368254				0.3280556541867554	groups_balanced_moderate_drop_group	raw	42
42	50	15	1.0	7	0.5057957882806751	0.702199084339525				0.31164714111946523	groups_balanced_moderate_drop_group	raw	42
42	50	30	0.2	3	0.9851902870398734	0.9715946219193383				0.4498279120307416	groups_balanced_moderate_drop_group	raw	42
42	50	30	0.5	3	0.9851902870398734	0.9715946219193383				0.4776650310959667	groups_balanced_moderate_drop_group	raw	42
42	50	30	1.0	7	0.5029830964673553	0.6958606424220868				0.5180264678783715	groups_balanced_moderate_drop_group	raw	42
42	20	10	0.2	3	0.9839720807768214	0.9677813720590872				0.22325245500542223	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	10	0.5	5	0.7336281550249683	0.8057164714672451				0.2239273600280285	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	10	1.0	8	0.48844742952985587	0.6819196294076656				0.21382836904376745	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	15	0.2	3	0.9840018158770595	0.9683748292078653				0.3173845650162548	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	15	0.5	4	0.8756463639364492	0.886557844622934				0.31125283101573586	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	15	1.0	7	0.5209084893662597	0.7054080449855904				0.28939590509980917	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	30	0.2	3	0.9839648217421813	0.9678409920505863				0.4354840279556811	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	30	0.5	4	0.8506525886757502	0.8749395932520762				0.4788844392169267	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	30	1.0	7	0.5397830538351523	0.7104771879921816				0.5045427950099111	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	10	0.2	3	0.9822375556453425	0.9655043873728562				0.2384572320152074	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	10	0.5	4	0.8502319756878236	0.8734454887276802				0.23682210291735828	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	10	1.0	8	0.5125227424292537	0.6825427319460552				0.21983883692882955	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	15	0.2	3	0.9833967498788474	0.9674115550755269				0.3314948179759085	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	15	0.5	3	0.9833967498788474	0.9674115550755269				0.3536649839952588	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	15	1.0	7	0.5494815766772663	0.7217227831438945				0.3116844261530787	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	30	0.2	3	0.9845807311649757	0.9701250192364057				0.4202171009965241	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	30	0.5	3	0.9845807311649757	0.9701250192364057				0.46423934516496956	groups_balanced_moderate_drop_group	all_obs0.05	42
42	50	30	1.0	6	0.5703359587354737	0.7368048334443502				0.5183564361650497	groups_balanced_moderate_drop_group	all_obs0.05	42
42	20	10	0.2	3	0.9833997632383292	0.9674745960315686				0.23680709092877805	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	10	0.5	4	0.8726306753651434	0.8840182753233818				0.22927472181618214	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	10	1.0	8	0.534683490049342	0.7088902395259413				0.2310896790586412	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	15	0.2	3	0.9822267218675849	0.9652983502160118				0.320845055161044	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	15	0.5	3	0.9822267218675849	0.9652983502160118				0.3051416010130197	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	15	1.0	7	0.5054572449627676	0.6987751909394028				0.2887489830609411	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	30	0.2	3	0.9839559664512785	0.9678380393794884				0.4126592641696334	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	30	0.5	4	0.8562642711833242	0.8765207457595198				0.4406307868193835	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	30	1.0	6	0.5726747453518999	0.7361375609351954				0.4702852969057858	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	10	0.2	3	0.9822275960266158	0.9661105987906663				0.24622811004519463	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	10	0.5	4	0.8462430479942471	0.8718920651203094				0.2516374771948904	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	10	1.0	7	0.5074347111460646	0.7003218243642547				0.2425005550030619	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	15	0.2	3	0.9787174938922513	0.9608823070048685				0.34042387711815536	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	15	0.5	4	0.8741942266681555	0.8830560175646732				0.34840573696419597	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	15	1.0	6	0.5695981015809172	0.7327634307829729				0.313562581082806	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	30	0.2	3	0.9810423317732447	0.9640230465844206				0.4391106490511447	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	30	0.5	4	0.880854019744739	0.887459435651885				0.47373183397576213	groups_balanced_moderate_drop_group	all_obs0.1	42
42	50	30	1.0	7	0.5202807206910537	0.7062171505405928				0.5231552401091903	groups_balanced_moderate_drop_group	all_obs0.1	42
42	20	10	0.2	3	0.9834170799873079	0.9677613364543808				0.2357907979749143	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	10	0.5	4	0.8591778627170281	0.8787666923534282				0.23571922187693417	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	10	1.0	8	0.5259800253822907	0.7073424280673983				0.2316280771046877	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	15	0.2	3	0.9833960689632679	0.9669847984885296				0.3057958541903645	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	15	0.5	5	0.7073948580777026	0.7968889964405996				0.31486003496684134	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	15	1.0	6	0.562231063480931	0.7356435874955976				0.294978367164731	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	30	0.2	3	0.9821994679046293	0.9649469129299542				0.4074209709651768	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	30	0.5	3	0.9821994679046293	0.9649469129299542				0.4194323499687016	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	30	1.0	7	0.525163118305146	0.7086359057097201				0.49113954207859933	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	10	0.2	3	0.9781151866727816	0.9589337217708743				0.25360141415148973	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	10	0.5	4	0.8444737517505273	0.8680756533184077				0.2508272980339825	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	10	1.0	8	0.5177435264018323	0.701227920406382				0.24895152798853815	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	15	0.2	3	0.979853555282762	0.9618242007793686				0.3535708610434085	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	15	0.5	4	0.8527419919431851	0.8733429746655286				0.36345563805662096	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	15	1.0	6	0.6048123053979524	0.7441314887054734				0.3299032167997211	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	30	0.2	3	0.9810629622087426	0.9657380154946759				0.42935776500962675	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	30	0.5	4	0.8649716089400125	0.8813861049022556				0.469676666893065	groups_balanced_moderate_drop_group	all_obs0.15	42
42	50	30	1.0	6	0.5785973688945507	0.7409152071615328				0.5074263869319111	groups_balanced_moderate_drop_group	all_obs0.15	42
42	20	10	0.2	3	0.9798740128780232	0.961723506471481				0.3279697890393436	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	10	0.5	4	0.8435328738608325	0.8675755682798132				0.2756209820508957	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	10	1.0	8	0.46568724066956824	0.671572107509035				0.22798641305416822	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	15	0.2	3	0.9839918278601233	0.9685338656182512				0.38186840806156397	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	15	0.5	4	0.8493997555331568	0.8750299772025135				0.32627792190760374	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	15	1.0	6	0.5781858678022799	0.7404639965453071				0.3098189439624548	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	30	0.2	3	0.9839651200662791	0.9681604633335822				0.48684842395596206	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	30	0.5	4	0.8555082177349889	0.8781927143236441				0.4678634668234736	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	30	1.0	6	0.5858726667400451	0.7436308884967586				0.5521431481465697	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	10	0.2	3	0.9775457331652108	0.9586399636732303				0.29636987997218966	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	10	0.5	4	0.8530715306199009	0.8684575961034873				0.27806105301715434	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	10	1.0	8	0.5150740421785942	0.6841277027727737				0.2669541158247739	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	15	0.2	3	0.9798853282819597	0.9638421996198765				0.3765915900003165	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	15	0.5	5	0.7041476061399227	0.7935221427513575				0.39168081199750304	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	15	1.0	6	0.5780818441967579	0.7363560111943496				0.37106353510171175	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	30	0.2	3	0.9828038919619672	0.9677927809648343				0.41180931916460395	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	30	0.5	4	0.8497709349039092	0.8740682879586859				0.4492143942043185	groups_balanced_moderate_drop_group	all_obs0.2	42
42	50	30	1.0	6	0.6077736638054315	0.7475861744999246				0.4877706770785153	groups_balanced_moderate_drop_group	all_obs0.2	42
42	20	10	0.2	3	0.9822277406317917	0.9659541201859292				0.2257523259613663	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	10	0.5	4	0.8639644304920446	0.8819725186989597				0.257728457916528	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	10	1.0	6	0.5739194572763655	0.7363024602914842				0.23721642093732953	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	15	0.2	3	0.9851727861915588	0.9712460660117357				0.34224060410633683	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	15	0.5	4	0.8491593627529156	0.876864668616842				0.34136596508324146	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	15	1.0	6	0.6039898109639961	0.7487221733714954				0.31537198298610747	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	30	0.2	3	0.9851725542746275	0.971684198502608				0.40554532408714294	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	30	0.5	4	0.8503786822950857	0.8777850539640814				0.42122040898539126	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	30	1.0	6	0.5699583535694451	0.7393203578972484				0.4811054088640958	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	10	0.2	3	0.9810629622087426	0.9657380154946759				0.29072736692614853	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	10	0.5	4	0.847607831059815	0.8729443952197645				0.27498505800031126	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	10	1.0	7	0.5180549054040979	0.7005414944586762				0.2777522820979357	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	15	0.2	3	0.9792913730802052	0.962264291514814				0.36852864804677665	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	15	0.5	4	0.8476685462621739	0.8720546670597299				0.3756606630049646	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	15	1.0	6	0.5656648784838928	0.735513915584907				0.3785842398647219	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	30	0.2	3	0.9781266489507146	0.9620169491087164				0.40927301277406514	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	30	0.5	3	0.978708687576881	0.9627686978448112				0.4528056401759386	groups_balanced_moderate_drop_group	all_obs0.25	42
42	50	30	1.0	5	0.7054230182930064	0.7925789636317885				0.4890717249363661	groups_balanced_moderate_drop_group	all_obs0.25	42
42	20	10	0.2	3	0.9536211931311374	0.9216667987755283				0.29866160708479583	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	10	0.5	3	0.9536211931311374	0.9216667987755283				0.3216795530170202	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	10	1.0	5	0.690363892579217	0.7596320790961135				0.3167845888528973	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	15	0.2	3	0.9530738814685972	0.9211750544728412				0.342625968856737	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	15	0.5	3	0.9530738814685972	0.9211750544728412				0.36604553391225636	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	15	1.0	5	0.6869943313302095	0.7632248664654229				0.4445844190195203	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	30	0.2	3	0.9564853798933091	0.9258556718219539				0.3704519590828568	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	30	0.5	3	0.9564853798933091	0.9258556718219539				0.3981327668298036	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	30	1.0	5	0.6901326997953632	0.7659876429176161				0.4479614491574466	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	10	0.2	2	0.5511773256585303	0.6648411077581168				0.27778382902033627	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	10	0.5	3	0.9111499741880358	0.8667174198092092				0.2946445010602474	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	10	1.0	5	0.6827724255554971	0.7136065665804623				0.3543683129828423	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	15	0.2	2	0.5556503700039992	0.6723051523443105				0.31526497285813093	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	15	0.5	3	0.9130099011071459	0.871024040324489				0.3258262381423265	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	15	1.0	5	0.6625732740355567	0.7207420435432095				0.35758694005198777	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	30	0.2	2	0.5561921462293316	0.6698850897696096				0.37830645008943975	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	30	0.5	3	0.9112732849411632	0.871118167856128				0.4105283501558006	groups_balanced_moderate_drop_group	all_obs1.0	42
42	50	30	1.0	4	0.7995213698699114	0.794547497319568				0.5505296809133142	groups_balanced_moderate_drop_group	all_obs1.0	42
42	20	10	0.2	3	1.0	1.0				0.2278086820151657	groups_balanced_nodrop	raw	42
42	20	10	0.5	3	1.0	1.0				0.24269860400818288	groups_balanced_nodrop	raw	42
42	20	10	1.0	6	0.5724612623502617	0.7605252044520072				0.22556861792691052	groups_balanced_nodrop	raw	42
42	20	15	0.2	3	1.0	1.0				0.33678401401266456	groups_balanced_nodrop	raw	42
42	20	15	0.5	3	1.0	1.0				0.34259890182875097	groups_balanced_nodrop	raw	42
42	20	15	1.0	6	0.5741305117787279	0.7609776568346777				0.3187828748486936	groups_balanced_nodrop	raw	42
42	20	30	0.2	3	1.0	1.0				0.4461748271714896	groups_balanced_nodrop	raw	42
42	20	30	0.5	3	1.0	1.0				0.43621483794413507	groups_balanced_nodrop	raw	42
42	20	30	1.0	6	0.5785256443042364	0.7621623485427522				0.49969697603955865	groups_balanced_nodrop	raw	42
42	50	10	0.2	3	1.0	1.0				0.23402703693136573	groups_balanced_nodrop	raw	42
42	50	10	0.5	3	1.0	1.0				0.2443126500584185	groups_balanced_nodrop	raw	42
42	50	10	1.0	7	0.5746513490683364	0.7581205498154596				0.2325909291394055	groups_balanced_nodrop	raw	42
42	50	15	0.2	3	1.0	1.0				0.36560510704293847	groups_balanced_nodrop	raw	42
42	50	15	0.5	3	1.0	1.0				0.37942051887512207	groups_balanced_nodrop	raw	42
42	50	15	1.0	6	0.6093725529772763	0.7708633179195893				0.3121713229920715	groups_balanced_nodrop	raw	42
42	50	30	0.2	3	1.0	1.0				0.4391859141178429	groups_balanced_nodrop	raw	42
42	50	30	0.5	3	1.0	1.0				0.44190195808187127	groups_balanced_nodrop	raw	42
42	50	30	1.0	6	0.5910765279729343	0.7656357982330794				0.521057812962681	groups_balanced_nodrop	raw	42
42	20	10	0.2	3	1.0	1.0				0.2359915489796549	groups_balanced_nodrop	all_obs0.05	42
42	20	10	0.5	3	1.0	1.0				0.23175721801817417	groups_balanced_nodrop	all_obs0.05	42
42	20	10	1.0	6	0.5885229585756984	0.7649536008748478				0.23209297005087137	groups_balanced_nodrop	all_obs0.05	42
42	20	15	0.2	3	1.0	1.0				0.3525759130716324	groups_balanced_nodrop	all_obs0.05	42
42	20	15	0.5	3	1.0	1.0				0.31425602501258254	groups_balanced_nodrop	all_obs0.05	42
42	20	15	1.0	6	0.5847443546747412	0.763902522629434				0.3280720068141818	groups_balanced_nodrop	all_obs0.05	42
42	20	30	0.2	3	1.0	1.0				0.4895064530428499	groups_balanced_nodrop	all_obs0.05	42
42	20	30	0.5	3	1.0	1.0				0.5085807300638407	groups_balanced_nodrop	all_obs0.05	42
42	20	30	1.0	6	0.5750502060817003	0.7612280549714673				0.5705501108895987	groups_balanced_nodrop	all_obs0.05	42
42	50	10	0.2	3	1.0	1.0				0.22789123887196183	groups_balanced_nodrop	all_obs0.05	42
42	50	10	0.5	3	1.0	1.0				0.24937842297367752	groups_balanced_nodrop	all_obs0.05	42
42	50	10	1.0	6	0.5728298402527146	0.7606266944742829				0.23749154713004827	groups_balanced_nodrop	all_obs0.05	42
42	50	15	0.2	3	1.0	1.0				0.3336029648780823	groups_balanced_nodrop	all_obs0.05	42
42	50	15	0.5	3	1.0	1.0				0.3112906108144671	groups_balanced_nodrop	all_obs0.05	42
42	50	15	1.0	6	0.5775278908438104	0.7618966169224577				0.3139465390704572	groups_balanced_nodrop	all_obs0.05	42
42	50	30	0.2	3	1.0	1.0				0.4164979341439903	groups_balanced_nodrop	all_obs0.05	42
42	50	30	0.5	3	1.0	1.0				0.46798712806776166	groups_balanced_nodrop	all_obs0.05	42
42	50	30	1.0	5	0.7422958467860311	0.8313146986705432				0.5528726689517498	groups_balanced_nodrop	all_obs0.05	42
42	20	10	0.2	3	1.0	1.0				0.2270572178531438	groups_balanced_nodrop	all_obs0.1	42
42	20	10	0.5	3	1.0	1.0				0.23634697287343442	groups_balanced_nodrop	all_obs0.1	42
42	20	10	1.0	6	0.5804896898484913	0.7627210838881098				0.2295112879946828	groups_balanced_nodrop	all_obs0.1	42
42	20	15	0.2	3	1.0	1.0				0.3151678068097681	groups_balanced_nodrop	all_obs0.1	42
42	20	15	0.5	3	1.0	1.0				0.3264957629144192	groups_balanced_nodrop	all_obs0.1	42
42	20	15	1.0	6	0.5942688602733555	0.766662474126548				0.30199214396998286	groups_balanced_nodrop	all_obs0.1	42
42	20	30	0.2	3	1.0	1.0				0.37543036695569754	groups_balanced_nodrop	all_obs0.1	42
42	20	30	0.5	3	1.0	1.0				0.40741717512719333	groups_balanced_nodrop	all_obs0.1	42
42	20	30	1.0	6	0.5878991695836477	0.7647620985379757				0.488867447944358	groups_balanced_nodrop	all_obs0.1	42
42	50	10	0.2	3	1.0	1.0				0.23804614995606244	groups_balanced_nodrop	all_obs0.1	42
42	50	10	0.5	3	1.0	1.0				0.2477889668662101	groups_balanced_nodrop	all_obs0.1	42
42	50	10	1.0	6	0.5785474299813633	0.7621722852252987				0.22770740906707942	groups_balanced_nodrop	all_obs0.1	42
42	50	15	0.2	3	1.0	1.0				0.3140779498498887	groups_balanced_nodrop	all_obs0.1	42
42	50	15	0.5	3	1.0	1.0				0.3478004359640181	groups_balanced_nodrop	all_obs0.1	42
42	50	15	1.0	6	0.5790924500609019	0.762350515805584				0.335620281053707	groups_balanced_nodrop	all_obs0.1	42
42	50	30	0.2	3	1.0	1.0				0.4473273269832134	groups_balanced_nodrop	all_obs0.1	42
42	50	30	0.5	3	1.0	1.0				0.4495892128907144	groups_balanced_nodrop	all_obs0.1	42
42	50	30	1.0	6	0.5832144009121412	0.7634627731328616				0.5079932410735637	groups_balanced_nodrop	all_obs0.1	42
42	20	10	0.2	3	1.0	1.0				0.24113594088703394	groups_balanced_nodrop	all_obs0.15	42
42	20	10	0.5	3	1.0	1.0				0.25031308899633586	groups_balanced_nodrop	all_obs0.15	42
42	20	10	1.0	6	0.5761713906654627	0.7615332420007032				0.23461911384947598	groups_balanced_nodrop	all_obs0.15	42
42	20	15	0.2	3	1.0	1.0				0.3443337900098413	groups_balanced_nodrop	all_obs0.15	42
42	20	15	0.5	3	1.0	1.0				0.3198390738107264	groups_balanced_nodrop	all_obs0.15	42
42	20	15	1.0	6	0.5767019255596821	0.761666566715438				0.30488036409951746	groups_balanced_nodrop	all_obs0.15	42
42	20	30	0.2	3	1.0	1.0				0.40432678209617734	groups_balanced_nodrop	all_obs0.15	42
42	20	30	0.5	3	1.0	1.0				0.4207548890262842	groups_balanced_nodrop	all_obs0.15	42
42	20	30	1.0	6	0.6024272105478391	0.7688654703424931				0.5403332919813693	groups_balanced_nodrop	all_obs0.15	42
42	50	10	0.2	3	1.0	1.0				0.23448749096132815	groups_balanced_nodrop	all_obs0.15	42
42	50	10	0.5	3	1.0	1.0				0.24700591200962663	groups_balanced_nodrop	all_obs0.15	42
42	50	10	1.0	6	0.5787732350577025	0.762233537973124				0.2428845870308578	groups_balanced_nodrop	all_obs0.15	42
42	50	15	0.2	3	1.0	1.0				0.3529036899562925	groups_balanced_nodrop	all_obs0.15	42
42	50	15	0.5	3	1.0	1.0				0.3559769110288471	groups_balanced_nodrop	all_obs0.15	42
42	50	15	1.0	6	0.5739710353132714	0.7609399134519571				0.34572958503849804	groups_balanced_nodrop	all_obs0.15	42
42	50	30	0.2	3	1.0	1.0				0.4231750159524381	groups_balanced_nodrop	all_obs0.15	42
42	50	30	0.5	3	1.0	1.0				0.45884178997948766	groups_balanced_nodrop	all_obs0.15	42
42	50	30	1.0	5	0.7434281515792261	0.8322965024516465				0.5046502619516104	groups_balanced_nodrop	all_obs0.15	42
42	20	10	0.2	3	1.0	1.0				0.22988014784641564	groups_balanced_nodrop	all_obs0.2	42
42	20	10	0.5	3	1.0	1.0				0.25006657000631094	groups_balanced_nodrop	all_obs0.2	42
42	20	10	1.0	6	0.574988470317026	0.7612101520910338				0.2266689040698111	groups_balanced_nodrop	all_obs0.2	42
42	20	15	0.2	3	1.0	1.0				0.35599918896332383	groups_balanced_nodrop	all_obs0.2	42
42	20	15	0.5	3	1.0	1.0				0.3546917219646275	groups_balanced_nodrop	all_obs0.2	42
42	20	15	1.0	6	0.5814146242787168	0.7629692039194735				0.3255722960457206	groups_balanced_nodrop	all_obs0.2	42
42	20	30	0.2	3	1.0	1.0				0.4148234319873154	groups_balanced_nodrop	all_obs0.2	42
42	20	30	0.5	3	1.0	1.0				0.4454278568737209	groups_balanced_nodrop	all_obs0.2	42
42	20	30	1.0	6	0.5928387311196466	0.7661491917702334				0.5093419977929443	groups_balanced_nodrop	all_obs0.2	42
42	50	10	0.2	3	1.0	1.0				0.24982064520008862	groups_balanced_nodrop	all_obs0.2	42
42	50	10	0.5	3	1.0	1.0				0.2514611699152738	groups_balanced_nodrop	all_obs0.2	42
42	50	10	1.0	6	0.5837614374764583	0.763600556496516				0.25383977498859167	groups_balanced_nodrop	all_obs0.2	42
42	50	15	0.2	3	1.0	1.0				0.3354571920353919	groups_balanced_nodrop	all_obs0.2	42
42	50	15	0.5	3	1.0	1.0				0.3713480590377003	groups_balanced_nodrop	all_obs0.2	42
42	50	15	1.0	6	0.6300700503662005	0.7772640356424605				0.372746713925153	groups_balanced_nodrop	all_obs0.2	42
42	50	30	0.2	3	1.0	1.0				0.3990634488873184	groups_balanced_nodrop	all_obs0.2	42
42	50	30	0.5	3	1.0	1.0				0.4419617219828069	groups_balanced_nodrop	all_obs0.2	42
42	50	30	1.0	5	0.7464852989500865	0.8334088483322912				0.5263421789277345	groups_balanced_nodrop	all_obs0.2	42
42	20	10	0.2	3	1.0	1.0				0.23987042088992894	groups_balanced_nodrop	all_obs0.25	42
42	20	10	0.5	3	1.0	1.0				0.2451058418955654	groups_balanced_nodrop	all_obs0.25	42
42	20	10	1.0	6	0.594704463716761	0.7667204010278447				0.23637640313245356	groups_balanced_nodrop	all_obs0.25	42
42	20	15	0.2	3	1.0	1.0				0.32185635389760137	groups_balanced_nodrop	all_obs0.25	42
42	20	15	0.5	3	1.0	1.0				0.3523282229434699	groups_balanced_nodrop	all_obs0.25	42
42	20	15	1.0	6	0.59078210741959	0.7656392213283905				0.3164167278446257	groups_balanced_nodrop	all_obs0.25	42
42	20	30	0.2	3	1.0	1.0				0.3958613099530339	groups_balanced_nodrop	all_obs0.25	42
42	20	30	0.5	3	1.0	1.0				0.41971862385980785	groups_balanced_nodrop	all_obs0.25	42
42	20	30	1.0	6	0.5959350151591454	0.7670304072538627				0.5041101300157607	groups_balanced_nodrop	all_obs0.25	42
42	50	10	0.2	3	1.0	1.0				0.2723305360414088	groups_balanced_nodrop	all_obs0.25	42
42	50	10	0.5	3	1.0	1.0				0.27065726509317756	groups_balanced_nodrop	all_obs0.25	42
42	50	10	1.0	6	0.5916596374264184	0.7658678685260375				0.2711357600055635	groups_balanced_nodrop	all_obs0.25	42
42	50	15	0.2	3	1.0	1.0				0.31620900705456734	groups_balanced_nodrop	all_obs0.25	42
42	50	15	0.5	3	1.0	1.0				0.33974887686781585	groups_balanced_nodrop	all_obs0.25	42
42	50	15	1.0	4	0.8792996392081612	0.9097655672841101				0.4033363808412105	groups_balanced_nodrop	all_obs0.25	42
42	50	30	0.2	3	1.0	1.0				0.4359481849242002	groups_balanced_nodrop	all_obs0.25	42
42	50	30	0.5	3	1.0	1.0				0.4594611378852278	groups_balanced_nodrop	all_obs0.25	42
42	50	30	1.0	4	0.8689700207067127	0.9049741226113687				0.524485990870744	groups_balanced_nodrop	all_obs0.25	42
42	20	10	0.2	3	1.0	1.0				0.26012371899560094	groups_balanced_nodrop	all_obs1.0	42
42	20	10	0.5	3	1.0	1.0				0.2711121279280633	groups_balanced_nodrop	all_obs1.0	42
42	20	10	1.0	3	1.0	1.0				0.31357839005067945	groups_balanced_nodrop	all_obs1.0	42
42	20	15	0.2	3	1.0	1.0				0.34683531802147627	groups_balanced_nodrop	all_obs1.0	42
