dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	5.20837672695107	0.00113218406593928	10.4858789288931	0.00229251146474707	0.00730832075591979	1.5714338038546e-05	0.00439276781049691	2.96653501511681e-05	173.75225	10.184447370869	4	5455000	2708148	794605	1952247	NA
dataset_3_types_unequal	4.93983981555927	0.000462133479860751	10.2582042115543	0.000950806158678918	0.0098805544232103	2.9037607084082e-05	0.00483121753970376	8.48347673212524e-06	151.48225	7.11913816764362	4	5445000	2620323	786783	2037894	NA
dataset_4_types_rare	5.6237339616978	0.00141472966546313	11.2711839381278	0.00287015007925714	0.0114528247211305	6.5208182866827e-05	0.00597077237929982	2.59698127823373e-05	145.34725	13.1770912919607	4	5470000	2727398	810789	1931813	NA
dataset_multibatch_dropout	4.87203343967033	0.00260714668069103	10.2227543970831	0.00546854239551241	0.00999924918067368	2.39613142801868e-05	0.00543212655316733	7.20670616660565e-06	155.605	16.5572551469136	4	5470000	2605049	806639	2058312	NA
