seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	15	0.5	7	0.3633338192879046	0.5719463637745354				0.23269402794539928	groups_imbalanced_moderate_drop_group	raw	42
42	50	15	1.0	12	0.2064037477318651	0.4823740747203592				0.22822010680101812	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	0.2	4	0.6089540058055183	0.7199797312943583				0.4457194600254297	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	0.5	6	0.4359209445125795	0.6236816178933193				0.4436850920319557	groups_imbalanced_moderate_drop_group	raw	42
42	50	30	1.0	7	0.33469819080028906	0.5700521211881889				0.40241584298200905	groups_imbalanced_moderate_drop_group	raw	42
42	20	10	0.2	4	0.336931656813096	0.33470608380265593				0.18315587798133492	groups_rare_high_drop	raw	42
42	20	10	0.5	10	0.19957187873892188	0.2731829231342522				0.182732657995075	groups_rare_high_drop	raw	42
42	20	10	1.0	18	0.10386022771342489	0.24134526341748264				0.181830198969692	groups_rare_high_drop	raw	42
42	20	15	0.2	4	0.4055131203958218	0.3437257552049383				0.24375821906141937	groups_rare_high_drop	raw	42
42	20	15	0.5	8	0.21155069621811928	0.2805951321461482				0.2397202628199011	groups_rare_high_drop	raw	42
42	20	15	1.0	15	0.11901396709419855	0.24484028387350715				0.23754242295399308	groups_rare_high_drop	raw	42
42	20	30	0.2	4	0.33192239273189766	0.3383529865419379				0.45098923495970666	groups_rare_high_drop	raw	42
42	20	30	0.5	6	0.2631946877823781	0.3167792747381869				0.43267216510139406	groups_rare_high_drop	raw	42
42	20	30	1.0	13	0.1461078099199338	0.2697107909793908				0.42524980497546494	groups_rare_high_drop	raw	42
42	50	10	0.2	4	0.36907247678148203	0.34235793484624166				0.18720508995465934	groups_rare_high_drop	raw	42
42	50	10	0.5	9	0.21013449303563023	0.2862356240462291				0.1837618260178715	groups_rare_high_drop	raw	42
42	50	10	1.0	20	0.09076941488556392	0.22963294670290818				0.1831965169403702	groups_rare_high_drop	raw	42
42	50	15	0.2	4	0.3544707410239944	0.35127166571925256				0.23498750501312315	groups_rare_high_drop	raw	42
42	50	15	0.5	8	0.22617259677827659	0.2940088106898409				0.23497255495749414	groups_rare_high_drop	raw	42
42	50	15	1.0	15	0.11535593520736807	0.24544067717494417				0.23315886105410755	groups_rare_high_drop	raw	42
42	50	30	0.2	2	0.48804518958152643	0.38604561452559716				0.4495645130518824	groups_rare_high_drop	raw	42
42	50	30	0.5	7	0.25587476922135777	0.3119069308072772				0.4357208260335028	groups_rare_high_drop	raw	42
42	50	30	1.0	13	0.14387145846922497	0.2718680302883877				0.4283425931353122	groups_rare_high_drop	raw	42
42	20	10	0.2	5	0.5497496888333445	0.6675149518368492				0.1745124962180853	groups_rare_high_drop_group	raw	42
42	20	10	0.5	9	0.3485328333474161	0.5544544302642709				0.17062081606127322	groups_rare_high_drop_group	raw	42
42	20	10	1.0	17	0.19578535306019362	0.47380706148512763				0.16781846806406975	groups_rare_high_drop_group	raw	42
42	20	15	0.2	4	0.6031644617421373	0.7003211751500459				0.22601633798331022	groups_rare_high_drop_group	raw	42
42	20	15	0.5	8	0.35914997958692113	0.5631422879358108				0.21990375290624797	groups_rare_high_drop_group	raw	42
42	20	15	1.0	12	0.276884279101307	0.5150405088653466				0.21530763781629503	groups_rare_high_drop_group	raw	42
42	20	30	0.2	4	0.6258661158089274	0.7063215088763415				0.417578442953527	groups_rare_high_drop_group	raw	42
42	20	30	0.5	7	0.4497910170219073	0.6059066759581229				0.3736281068995595	groups_rare_high_drop_group	raw	42
42	20	30	1.0	9	0.3091761240233205	0.5417800976210931				0.35478755203075707	groups_rare_high_drop_group	raw	42
42	50	10	0.2	4	0.629255168484615	0.7064220365270675				0.1720365108922124	groups_rare_high_drop_group	raw	42
42	50	10	0.5	9	0.3178591293747461	0.5442111688477757				0.2133844920899719	groups_rare_high_drop_group	raw	42
42	50	10	1.0	14	0.2369061477412263	0.49173670506414924				0.1722762358840555	groups_rare_high_drop_group	raw	42
42	50	15	0.2	4	0.6225756142363087	0.7044284420418234				0.22676207008771598	groups_rare_high_drop_group	raw	42
42	50	15	0.5	8	0.36317521521225	0.5621250864209024				0.22158697107806802	groups_rare_high_drop_group	raw	42
42	50	15	1.0	13	0.27625422709172076	0.5070585023228252				0.22314826701767743	groups_rare_high_drop_group	raw	42
42	50	30	0.2	4	0.6042668120624801	0.7005161670048261				0.4028481531422585	groups_rare_high_drop_group	raw	42
42	50	30	0.5	7	0.39826544698064015	0.5843010716433072				0.3884157780557871	groups_rare_high_drop_group	raw	42
42	50	30	1.0	10	0.29899645623270366	0.5349484883197267				0.3873578100465238	groups_rare_high_drop_group	raw	42
42	20	10	0.2	5	0.4775238742861512	0.5005689201111327				0.17962339101359248	paths_branching_moderate_drop	raw	42
42	20	10	0.5	9	0.31292998882059503	0.4360067432685017				0.17556824209168553	paths_branching_moderate_drop	raw	42
42	20	10	1.0	17	0.20645765533075697	0.3931174418590676				0.17458538594655693	paths_branching_moderate_drop	raw	42
42	20	15	0.2	5	0.4428649687809449	0.47756581834859246				0.23471643310040236	paths_branching_moderate_drop	raw	42
42	20	15	0.5	7	0.3335453259987401	0.436764989718482				0.22801652387715876	paths_branching_moderate_drop	raw	42
42	20	15	1.0	14	0.23401736334618445	0.4083430956733586				0.22913812519982457	paths_branching_moderate_drop	raw	42
42	20	30	0.2	3	0.44469695962871475	0.52963069891277				0.4905283378902823	paths_branching_moderate_drop	raw	42
42	20	30	0.5	6	0.40582750074992213	0.45901408683448414				0.4538074021693319	paths_branching_moderate_drop	raw	42
42	20	30	1.0	12	0.2729544855312261	0.4227202761101672				0.40605546813458204	paths_branching_moderate_drop	raw	42
42	50	10	0.2	5	0.47419358011792184	0.49196806023020273				0.1802551089785993	paths_branching_moderate_drop	raw	42
42	50	10	0.5	9	0.3006664693023623	0.420788072446545				0.17600419302470982	paths_branching_moderate_drop	raw	42
42	50	10	1.0	16	0.21129861373335782	0.3930857318760819				0.17720795702189207	paths_branching_moderate_drop	raw	42
42	50	15	0.2	4	0.4513196433667619	0.4765434108434574				0.22440787497907877	paths_branching_moderate_drop	raw	42
42	50	15	0.5	7	0.348115255022217	0.44808392156281895				0.22625863505527377	paths_branching_moderate_drop	raw	42
42	50	15	1.0	15	0.23991278656832346	0.40543030879864006				0.2261804740410298	paths_branching_moderate_drop	raw	42
42	50	30	0.2	4	0.5094361077133275	0.5219534233145119				0.44221750902943313	paths_branching_moderate_drop	raw	42
42	50	30	0.5	6	0.40252431255760884	0.4634601469157048				0.42375348997302353	paths_branching_moderate_drop	raw	42
42	50	30	1.0	13	0.24773042458729347	0.40719083943991596				0.414634230080992	paths_branching_moderate_drop	raw	42
42	20	10	0.2	5	0.6077584685321242	0.6328961645931969				0.16934773419052362	paths_branching_moderate_drop_group	raw	42
42	20	10	0.5	11	0.35215323898144396	0.5079896570111988				0.163794418098405	paths_branching_moderate_drop_group	raw	42
42	20	10	1.0	19	0.2413227678555309	0.46777262150907295				0.1643138900399208	paths_branching_moderate_drop_group	raw	42
42	20	15	0.2	4	0.6880555743350351	0.6727640505386079				0.21682758978568017	paths_branching_moderate_drop_group	raw	42
42	20	15	0.5	9	0.4205526440175984	0.5447861353149316				0.21684961300343275	paths_branching_moderate_drop_group	raw	42
42	20	15	1.0	16	0.2738227522461172	0.4811626830160825				0.21003384399227798	paths_branching_moderate_drop_group	raw	42
42	20	30	0.2	3	0.5750015269766823	0.6355308577762406				0.41989114601165056	paths_branching_moderate_drop_group	raw	42
42	20	30	0.5	6	0.5379203881948662	0.6046072277964004				0.4164189009461552	paths_branching_moderate_drop_group	raw	42
42	20	30	1.0	13	0.30953598725538994	0.505486866270164				0.37523563695140183	paths_branching_moderate_drop_group	raw	42
42	50	10	0.2	5	0.5846582934874006	0.6261139926577062				0.16697086999192834	paths_branching_moderate_drop_group	raw	42
42	50	10	0.5	10	0.3937427068876907	0.5271951257738421				0.16770789213478565	paths_branching_moderate_drop_group	raw	42
42	50	10	1.0	20	0.21124188705010438	0.4526548814074506				0.1643286650069058	paths_branching_moderate_drop_group	raw	42
42	50	15	0.2	4	0.6544848928333712	0.6472890723940485				0.2150384068954736	paths_branching_moderate_drop_group	raw	42
