dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.8089666666666666	0.04235048209091998	1.0	0.0	1.0	0.0	1.0	0.0	4.380170901616414	4.850791509647885	3	30	935	cell_type1	
darmanis_top1000markers	0.7111666666666666	0.0025540817005986864	0.9305666666666667	0.0034847285881878048	0.9029333333333334	0.006504101270224295	0.9563666666666667	0.002713546265191263	3.6316655476888022	0.04251111682362261	3	420	1000	cell_type1	
deng_top1000markers	0.6223666666666666	0.0028041635710731113	0.5761666666666666	0.023771060837357118	0.7863333333333333	0.004384442191811126	0.8507000000000001	1.3597399555105182e-16	3.3162291844685874	0.02684598266579561	3	268	1000	cell_type1	
pollen_top1000markers	0.8854333333333333	0.0071121960977839115	0.9454333333333332	0.0016165807537309436	0.9314666666666667	0.0014640127503998581	0.9464666666666668	0.0033501243758005603	3.436948378880819	0.0034368908095202947	3	299	1000	cell_type1	
usoskin_top1000markers	0.46690000000000004	0.003304542328371667	0.9124666666666666	0.005089531740085076	0.8708333333333332	0.00517815926110172	0.9539333333333334	0.002444040370643124	5.259968280792236	0.024119447494637403	3	622	1000	cell_type1	
