dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.436	0.0	1.0	0.0	1.0	0.0	1.0	0.0	11.33177900314331	0.0	1	30	935	cell_type1	
darmanis_top1000markers	0.5019	0.0	0.9242	0.0	0.8911	0.0	0.9476	0.0	5.313639402389526	0.0	1	420	1000	cell_type1	
deng_top1000markers	0.5769	0.0	0.569	0.0	0.7706	0.0	0.8433	0.0	4.3671441078186035	0.0	1	268	1000	cell_type1	
pollen_top1000markers	0.7147	0.0	0.9414	0.0	0.9289	0.0	0.9431	0.0	4.525903701782227	0.0	1	299	1000	cell_type1	
usoskin_top1000markers	0.3616	0.0	0.9099	0.0	0.884	0.0	0.9453	0.0	6.898896932601929	0.0	1	622	1000	cell_type1	
