dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n60000	0.642289429894117	0.0	0.693585568788975	0.0	0.004310299453429014	0.0	0.7943298571542635	0.0	0.6095467427222396	0.0	0.639302954978473	0.0	0.7078780850078144	0.0	0.02875081749011132	0.0	0.7622880180860391	0.0	0.6059329479638305	0.0	1.853408200710773	0.0	1.6892345961910213	0.0	0.408288924460129	0.0	993.0	0.0	2727.901191789977	0.0	1	59580000	27688001	7935450	23956549	15960000	266	
