dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	5.08217412107201	0	9.94109758893158	0	0.00915361815719225	0	0	0	3.3002	0.246727987873285	5	1066000	544846	134412	386742	NA
dataset_3_types_unequal	4.71997800487437	0.013770279688044	9.50206642117401	0.0277102766481033	0.0310246624777046	0.000895705102723241	0	0	5.8304	0.608829861291311	5	1065000	528580	134548	401872	NA
dataset_4_types_rare	4.66147802476098	0.0234325472746445	9.25822495408564	0.0464873327785749	0.0272312496378066	0.00115801928492921	0	0	8.4196	0.225508979865543	5	1073000	539831	142817	390352	NA
dataset_multibatch_dropout	4.03970520903319	0.0187032912753769	8.42011502872914	0.038806082953391	0.00653763102557306	0.000952316955243117	0	0	4.7136	0.13373593383979	5	1072000	514202	141335	416463	NA
