dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.8351333333333333	0.00911939325467072	1.0	0.0	1.0	0.0	1.0	0.0	6.587416489919026	8.321661632785121	3	30	935	cell_type1	
darmanis_top1000markers	0.6802	0.014561593319413913	0.9013333333333334	0.03927267922275397	0.8873666666666667	0.016465823190273	0.9373	0.024343171527144946	4.311496098836263	0.04668315846480149	3	420	1000	cell_type1	
deng_top1000markers	0.7374999999999999	0.04731479683988935	0.7534666666666666	0.17236259261607006	0.8329000000000001	0.04361547890371032	0.8494666666666667	0.0021361959960016367	4.089966217676799	0.22234963396364738	3	268	1000	cell_type1	
pollen_top1000markers	0.8618333333333332	0.005021288015373485	0.9527666666666667	0.0038527046776691202	0.9415999999999999	0.005400925846556334	0.9554	0.005139066063011842	3.9766152699788413	0.0330879604009019	3	299	1000	cell_type1	
usoskin_top1000markers	0.5451666666666667	0.004891148467725455	0.9424	0.005910160742314906	0.9053999999999999	0.009601562372864114	0.9689333333333333	0.0037527767497325384	6.090179284413655	0.03341322310383401	3	622	1000	cell_type1	
