dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.7184333333333334	0.03844532914845873	0.4622	0.0	0.673	0.0	0.8000000000000002	1.3597399555105182e-16	5.7948899269104	7.009298668695608	3	30	935	cell_type1	
darmanis_top1000markers	0.16196666666666668	0.24629824062167663	0.3679666666666666	0.2642240211133979	0.5959333333333334	0.1445593419095886	0.7103333333333334	0.14574297009918982	3.9842090606689453	0.10851319107186373	3	420	1000	cell_type1	
deng_top1000markers	0.13536666666666666	0.18516957993507824	0.21209999999999998	0.26120344561280195	0.44436666666666674	0.21441096831396786	0.6604333333333333	0.1438977877986084	3.6499077479044595	0.04758435107259089	3	268	1000	cell_type1	
pollen_top1000markers	0.14743333333333333	0.14950586387608122	0.30963333333333337	0.23099074296026095	0.6291333333333333	0.15366851770396345	0.6142666666666666	0.1242990077729236	3.704848527908325	0.014678197382154028	3	299	1000	cell_type1	
usoskin_top1000markers	0.25583333333333336	0.05738835538097719	0.5174	0.23621090152658067	0.6104666666666666	0.12455819255807034	0.7588333333333334	0.09607441560235135	5.745213747024536	0.052697812805757686	3	622	1000	cell_type1	
