dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	30	935	cell_type1	Expected n_neighbors <= n_samples,  but n_samples = 30, n_neighbors = 46
darmanis_top1000markers	0.7313666666666667	0.00366105631387087	0.8581333333333333	0.017085764054713275	0.8609	0.007707788269017239	0.9079333333333333	0.009879946018745924	4.492944399515788	0.13172590010241503	3	420	1000	cell_type1	
deng_top1000markers	0.6375000000000001	0.04540033039527353	0.6085666666666667	0.020383898874683733	0.7751666666666667	0.012240234202552389	0.9116666666666666	0.005706429122781943	3.8045060634613037	0.05017411657779437	3	268	1000	cell_type1	
pollen_top1000markers	0.8845	0.011715374513859978	0.9152666666666667	0.01998257574321523	0.9353000000000001	0.013000000000000012	0.9197333333333333	0.005831237718815219	3.966454188028971	0.0339927938941386	3	299	1000	cell_type1	
usoskin_top1000markers	0.6373333333333333	0.002112660250332098	0.9371666666666667	0.014677306746584443	0.9009999999999999	0.021954270655159525	0.9662333333333333	0.006450064599159724	6.545598109563191	0.049499830278468104	3	622	1000	cell_type1	
