dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n10000	0.6104674449964609	0.0	0.6930064996919756	0.0	0.004819716619948197	0.0	0.6853581195319002	0.0	0.628510962805216	0.0	0.6320632423024436	0.0	0.7130337250339909	0.0	0.03127638381929867	0.0	0.7072958332943547	0.0	0.6416961985650733	0.0	1.8024060517076492	0.0	1.7120901621118556	0.0	0.08735199181867638	0.0	994.0	0.0	2.7713400929933414	0.0	1	9940000	4485532	1144271	4310197	3010000	301	
