dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.6752	0.05682041886505236	0.8878999999999999	0.2506632202777264	0.9335000000000001	0.14869852050373603	0.96	0.08944271909999157	2.568374252319336	3.2448879506864152	5	30	1000	cell_type1	
darmanis_top1000markers	0.50946	0.04621426186795588	0.8494999999999999	0.07930589511505436	0.8610599999999999	0.033246999864649435	0.9233399999999999	0.021382422687805984	7.816961622238159	0.12796023708354434	5	420	1000	cell_type1	
deng_top1000markers	0.69528	0.038330562218678726	0.88494	0.03934327134339492	0.8731	0.019602295783912635	0.8925000000000001	0.05723700725928988	5.5823369979858395	0.19237520574512695	5	268	1000	cell_type1	
pollen_top1000markers	0.6677	0.016061444517850847	0.88338	0.03649379399295172	0.90808	0.012929887857208942	0.9163600000000001	0.006687525700885193	5.5610926151275635	0.1351829693115905	5	299	1000	cell_type1	
usoskin_top1000markers	0.43772	0.0024590648629102744	0.85612	0.011141229734638818	0.8199400000000001	0.008671389738675102	0.9244399999999999	0.006741142336429339	10.916856145858764	0.18005569281391182	5	622	1000	cell_type1	
