dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.7208865404129028	0.009075643276429683	1.419489336013794	0.01873929059364677	0.14319809079170226	0.0020113582451241987	0.0	0.0	325.6554097012013	6.964102254568445	5	21920000	10830882	2985456	8103662	
dataset_3_types_unequal	0.6345965385437011	0.004082224428755401	1.2868447303771973	0.009311231526679798	0.16025363504886628	0.0029335860436654894	0.0	0.0	327.4963967789983	3.493549316452385	5	21880000	10423230	2944613	8512157	
dataset_4_types_rare	0.6738775730133056	0.01372234914633032	1.3129549264907836	0.028968380924460968	0.16635667979717256	0.005365530379495225	0.0	0.0	329.19797714260204	2.970549302760421	5	21900000	10864415	2966119	8069466	
dataset_multibatch_dropout	0.6099616408348083	0.008529056866426963	1.2431172132492065	0.019197455516580048	0.1617433935403824	0.00417038374088693	0.0	0.0	330.1698296173985	6.443782886336447	5	21940000	10369961	3038645	8531394	
