dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	5.4056559724429	0.000429998479603535	10.8928866900667	0.000865413365529086	0.00693668414149008	3.40036963629119e-06	0.00365362972557551	2.7394408190885e-06	3822.54375	280.133661045788	4	109700000	54416196	14930150	40353654	NA
dataset_3_types_unequal	5.07562746128398	0.000510377215342691	10.5948626448173	0.00107820078265823	0.0099661940485287	3.8714741070876e-05	0.00424769835735383	4.06230305530859e-06	3351.16575	174.962175436817	4	109700000	52522454	14911900	42265646	NA
dataset_4_types_rare	5.74974358578978	0.000353756120989559	11.5222806702996	0.000712189574381592	0.0106163181530847	8.16365179438296e-06	0.00484857471406347	6.23239047070453e-06	2906.19125	87.594217108877	4	109700000	54710917	14860453	40128630	NA
dataset_multibatch_dropout	4.92688936323666	0.0854248428192618	10.3419968880388	0.178481651209468	0.00973198013730657	0.00237012521702892	0.00463552760061192	0.000326868531344786	1548.18225	1715.95796429698	4	109700000	52227521	15008132	42464347	ignoring SIGPIPE signal
