dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n30000	0.531203544141134	0	1.14705680669062	0	9.67329157987597e-05	0	0.0318722084205483	0	0.567567323894675	0	0.457302549098287	0	0.858070191845425	0	3.94865125592349e-05	0	0.171602142699654	0	0.471003423363253	0	1.49666991242232	0	1.44091970667633	0	0.00922467284357011	0	995	0	215.933	0	1	29850000	13486792	4255557	12107651	7920000	264	NA
