dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n40000	1.21582869758982	0	2.65873148446427	0	0.00018115655033247	0	0.0262170238790573	0	1.13864166367245	0	0.680486834307941	0	1.36242487517433	0	0.00675329941950073	0	0.150763606887393	0	0.658819883470029	0	2.57640055731105	0	2.26104243982207	0	0.0112393730700451	0	999	0	718.734	0	1	39960000	18110928	5392460	16456612	10880000	272	NA
