dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5108	0.0	1.0	0.0	1.0	0.0	1.0	0.0	37.11417627334595	0.0	1	30	935	cell_type1	
darmanis_top1000markers	0.5296	0.0	0.9297	0.0	0.8969	0.0	0.9524	0.0	48.595542192459106	0.0	1	420	1000	cell_type1	
deng_top1000markers	0.5753	0.0	0.9081	0.0	0.8693	0.0	0.9478	0.0	47.35290312767029	0.0	1	268	1000	cell_type1	
pollen_top1000markers	0.7341	0.0	0.9483	0.0	0.9341	0.0	0.9498	0.0	47.73848032951355	0.0	1	299	1000	cell_type1	
usoskin_top1000markers	0.3896	0.0	0.9033	0.0	0.8602	0.0	0.9486	0.0	71.50847339630127	0.0	1	622	1000	cell_type1	
