dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.8912999999999999	0.10559692230363535	0.8593000000000001	0.24369954862494106	0.9019333333333334	0.1698564491955879	0.9333333333333332	0.11547005383792514	5.249173243840535	5.871722231765428	3	30	935	cell_type1	
darmanis_top1000markers	0.7395333333333335	0.028258155165072806	0.8998333333333334	0.04769238234071909	0.8865666666666666	0.023279676400958266	0.9365333333333332	0.027586470113686725	4.022140979766846	0.027564351887511645	3	420	1000	cell_type1	
deng_top1000markers	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	268	1000	cell_type1	Fitting the mixture model failed because some components have ill-defined empirical covariance (for instance caused by singleton or collapsed samples). Try to decrease the number of components, or increase reg_covar.
pollen_top1000markers	0.9031666666666666	0.023328594756935835	0.9221666666666666	0.06251274536711161	0.9382666666666667	0.019349763133778453	0.9487333333333333	0.02226035339641605	3.755288998285929	0.1253833522904735	3	299	1000	cell_type1	
usoskin_top1000markers	0.5590999999999999	0.005610704055642208	0.9453	0.01063343782602788	0.9127666666666666	0.015111033496532707	0.9694333333333334	0.00738669975925202	5.635914961496989	0.02909247321974672	3	622	1000	cell_type1	
