dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n80000	1.19244776986985	0	2.49451670699827	0	0.000207674397076994	0	0.0235097853241132	0	1.26721429259466	0	0.678229655266455	0	1.30888613693715	0	0.00805784978148713	0	0.14155536819521	0	0.692929028747799	0	2.51332677883544	0	2.3938576405695	0	0.0117530447317235	0	997	0	1287.867	0	1	79760000	37826831	10122155	31811014	22160000	277	NA
