dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.8159768954996	0.000986065013686739	9.70341764264304	0.00203172462672021	0.0125888259687493	0.000157260290460451	0	0	16.2554	0.998698302792189	5	10950000	5432695	1528220	3989085	NA
dataset_3_types_unequal	4.70839123517379	0.0156107346624398	9.83667964415346	0.0326972632604066	0.0434017778079928	0.000240882132572482	0	0	31.9226	1.04926655336001	5	10940000	5229749	1530688	4179563	NA
dataset_4_types_rare	4.12855922888234	0.0270243305551904	8.30176096556665	0.0541576891181361	0.00398669034401853	0.000720008096793213	0	0	43.6028	1.82958115425362	5	10960000	5449791	1541869	3968340	NA
dataset_multibatch_dropout	4.24651792083318	0.0169048565426922	8.93177191548315	0.0355603363790406	0.00236523605978924	4.316464683989e-05	0	0	34.9566	0.910080381065338	5	10970000	5215158	1564255	4190587	NA
