dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.7444595217704773	0.008331612232894444	1.4733012676239015	0.01751233703516329	0.1384193331003189	0.00274448776660746	0.0	0.0	843.526763975402	9.521444467160743	5	54900000	26988533	8008607	19902860	
dataset_3_types_unequal	0.6369343280792237	0.009054999467659634	1.296734881401062	0.019996208460519187	0.1533980667591095	0.0029744376092344957	0.0	0.0	836.8596211892	13.23992092088318	5	54950000	26038329	8049409	20862262	
dataset_4_types_rare	0.6784800171852112	0.010334660274706586	1.324358582496643	0.021590317465487743	0.1776767611503601	0.0050209029248917325	0.0	0.0	847.2649052364025	26.754861174775833	5	54900000	27051545	8006948	19841507	
dataset_multibatch_dropout	0.6133724451065063	0.005201049250382524	1.2526005983352662	0.01170413529007892	0.16063216626644133	0.002190512086561765	0.0	0.0	844.5529585818018	14.867446583613447	5	54950000	25876914	8039380	21033706	
