dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n70000	1.58359018666916	0	3.46431329913037	0	0	0	0.034203173912778	0	1.51444960828251	0	0.770317309184513	0	1.53646417949442	0	0	0	0.17821563298485	0	0.750227537828831	0	2.93002824946995	0	2.58159278036246	0	0.0101764752128886	0	998	0	91.465	0	1	69860000	31646509	9087877	29125614	20650000	295	NA
