dataset	n_repeats	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	runtime_sec	runtime_sec_std	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes
batch_effects_moderate_drop	1	0.23499730411179245	nan	0.31427773115334234	nan	0.01633087176819587	nan	0.20429513464341498	nan	0.22920997387731254	nan	0.3569916803364547	nan	0.44047909223478776	nan	0.0432251188923662	nan	0.34828113110192604	nan	0.35253844838110027	nan	1.1471458556423597	nan	1.0857643735484421	nan	0.26091873805789934	nan	23.913618999999017	nan	965000	459783	111407	393810	288000	288
batch_effects_moderate_drop_group	1	0.2308398409656926	nan	0.3047131906747214	nan	0.017016476490753177	nan	0.20878588623843963	nan	0.22935781076460257	nan	0.35572196408843093	nan	0.43397995142144613	nan	0.048050619700543834	nan	0.35392122221669786	nan	0.35586957126422375	nan	1.1479593620898891	nan	1.070170233782808	nan	0.2591112737661926	nan	21.86220632691402	nan	968000	442900	110226	414874	254000	254
groups_balanced_moderate_drop	1	0.21844057234138356	nan	0.2844887224897528	nan	0.01182029382416558	nan	0.19949117734905855	nan	0.2226339817150694	nan	0.3488783284365419	nan	0.42319678399074506	nan	0.03649840206450907	nan	0.34746244708599516	nan	0.3482220438218049	nan	1.1700500419430613	nan	1.1189854338120508	nan	0.1624948252386046	nan	21.88804423995316	nan	967000	445339	104058	417603	252000	252
groups_balanced_moderate_drop_group	1	0.22524924990328923	nan	0.290575956477397	nan	0.01522045123372843	nan	0.2047910559309347	nan	0.22966488214028774	nan	0.35549971907200445	nan	0.4293898261465931	nan	0.041231581949541525	nan	0.35242730242700887	nan	0.3583966642582447	nan	1.169634458005482	nan	1.1180020497362413	nan	0.19554152843884784	nan	21.92545851599425	nan	974000	465360	105473	403167	268000	268
groups_balanced_nodrop	1	0.14917681208600192	nan	nan	nan	0.03226325420843625	nan	0.16614693918736628	nan	0.14940544829813737	nan	0.28894847864251194	nan	nan	nan	0.08398525506186642	nan	0.31869910823939274	nan	0.29162785013705844	nan	0.9791002117346697	nan	0.914359712466996	nan	0.22442786580707452	nan	21.9465918620117	nan	995000	0	126119	868881	264000	264
groups_imbalanced_moderate_drop	1	0.22737363781311198	nan	0.2949925962870973	nan	0.016316407966244752	nan	0.20588981811872986	nan	0.2316403816592888	nan	0.35576409376049567	nan	0.43223021441202175	nan	0.04473824148486433	nan	0.35310684128381153	nan	0.3607709599870794	nan	1.1842267951568999	nan	1.1343274722568548	nan	0.17185744802778066	nan	21.942496343050152	nan	963000	472453	112927	377620	251000	251
groups_imbalanced_moderate_drop_group	1	0.21315986288872607	nan	0.28744267368113086	nan	0.013915246356773861	nan	0.19248777000733658	nan	0.21208970366806557	nan	0.3430681879528093	nan	0.42720228789005277	nan	0.03836077291799607	nan	0.3392649924964031	nan	0.34259457792775816	nan	1.1512674262450198	nan	1.0860541112988704	nan	0.18561596455974871	nan	21.96962445299141	nan	972000	418522	110025	443453	278000	278
groups_rare_high_drop	1	0.3315919152902876	nan	0.40539624906068755	nan	0.007605318411305615	nan	0.2830493038732304	nan	0.34081318659569154	nan	0.4383840617175328	nan	0.5089203946236535	nan	0.029771554324316694	nan	0.4303112314421928	nan	0.4448885839577378	nan	1.3974762190841035	nan	1.3368781222169972	nan	0.18629126721339107	nan	22.04519374598749	nan	955000	601218	98746	255036	329000	329
groups_rare_high_drop_group	1	0.3127344156496582	nan	0.39304635531112103	nan	0.007055981820761403	nan	0.2556659855234532	nan	0.31925616317803274	nan	0.42244946226334695	nan	0.5011304375026834	nan	0.02516156627646608	nan	0.4008784529309094	nan	0.42682704104947955	nan	1.3593757729889702	nan	1.2960345200963435	nan	0.20386420578371814	nan	21.99557988496963	nan	946000	569844	97738	278418	334000	334
paths_branching_moderate_drop	1	0.220225576530129	nan	0.2876286128259117	nan	0.014924080401122355	nan	0.2051618990754632	nan	0.22368416029969268	nan	0.34789007936673416	nan	0.4271461075799171	nan	0.04134656334088715	nan	0.3523256802322845	nan	0.3509257666007945	nan	1.145881766769908	nan	1.1188055905882193	nan	0.18829804272690448	nan	22.030337668024004	nan	966000	467969	126370	371661	582000	582
paths_branching_moderate_drop_group	1	0.2271307744691242	nan	0.29117992548209237	nan	0.015450398253809835	nan	0.21001459280572665	nan	0.2249345166746295	nan	0.357598425152142	nan	0.42968423536301387	nan	0.043394667937829486	nan	0.3574239534852172	nan	0.3568488118457713	nan	1.152476836788918	nan	1.1218442032101548	nan	0.21612314286285542	nan	21.948850904009305	nan	972000	454237	103983	413780	582000	582
paths_linear_moderate_drop	1	0.23243778940228604	nan	0.29644790186240527	nan	0.01717461714881787	nan	0.21038459078461816	nan	0.2353625849492763	nan	0.3621426012247997	nan	0.4331230639509338	nan	0.04551425517835253	nan	0.35666478498462206	nan	0.36731145678036714	nan	1.1435991201512243	nan	1.110973644842373	nan	0.20806235080482569	nan	21.977946936967783	nan	965000	466459	97633	400908	552000	552
paths_linear_moderate_drop_group	1	0.22202780081535914	nan	0.2826431844015976	nan	0.017811012535269972	nan	0.20961086182073654	nan	0.21950390210590226	nan	0.3513378650496195	nan	0.4225592795801367	nan	0.04554851141375844	nan	0.35683357839301527	nan	0.34821354005780236	nan	1.1146220183998814	nan	1.085962861035722	nan	0.23337105413789871	nan	21.888458444038406	nan	964000	468240	115885	379875	566000	566
