dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.2909	0.021378259985321547	0.5145	0.10565117131390452	0.6895000000000001	0.032284516412670654	0.8000000000000002	1.3597399555105182e-16	7.318695942560832	9.361812762044744	3	30	935	cell_type1	
darmanis_top1000markers	0.5427666666666666	0.00959287930359456	0.9212333333333333	0.03149671940588942	0.9003333333333333	0.02258591006210137	0.9500000000000001	0.01857175274442346	5.518637418746948	0.8257537820093989	3	420	1000	cell_type1	
deng_top1000markers	0.37143333333333334	0.016275544025725622	0.6083333333333333	0.013345161420280131	0.7586666666666666	0.00845064100132844	0.8818666666666667	0.005706429122781883	5.146795590718587	0.709324231036888	3	268	1000	cell_type1	
pollen_top1000markers	0.3390666666666666	0.18304044179725237	0.5256666666666666	0.20765493813857	0.7802000000000001	0.09665360831339925	0.7648	0.09425587514844896	4.449109077453613	0.09481102629258004	3	299	1000	cell_type1	
usoskin_top1000markers	0.36900000000000005	0.0021656407827707574	0.9395666666666666	0.0018230011885167275	0.9076333333333334	0.0033321664624285327	0.9667333333333333	0.0009237604307034277	6.564850409825643	0.4043226750454676	3	622	1000	cell_type1	
