dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5604666666666667	0.015609719194570158	1.0	0.0	1.0	0.0	1.0	0.0	11.767326672871908	18.722185336293805	3	30	935	cell_type1	
darmanis_top1000markers	0.43123333333333336	0.00966453999595082	0.6936333333333332	0.04958884283115843	0.7974	0.021709675262426193	0.8817333333333334	0.024074121652374617	2.037809133529663	0.03139969173576429	3	420	1000	cell_type1	
deng_top1000markers	0.5095333333333333	0.008658136828055628	0.5593666666666667	0.01132004122489552	0.7672666666666667	0.007663115119410202	0.8482333333333333	0.0021361959960016367	1.9413885275522869	0.009198505065098447	3	268	1000	cell_type1	
pollen_top1000markers	0.6499	0.04603346608718485	0.9019666666666667	0.05450076452063156	0.9205666666666668	0.020952883651978154	0.9298000000000001	0.011604740410711481	1.9705182711283367	0.010656356945768133	3	299	1000	cell_type1	
usoskin_top1000markers	0.42806666666666665	0.022479620400116505	0.8690333333333333	0.027484055984030697	0.8289333333333334	0.020167382907391167	0.9298000000000001	0.014398263784220638	3.0611621538798013	0.03192901737937551	3	622	1000	cell_type1	
