dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n70000	0.6528629015492395	0.0	0.7054877440814054	0.0	0.003924927796584508	0.0	0.7981671664919673	0.0	0.6457522819869806	0.0	0.6473260731067556	0.0	0.7159551517618885	0.0	0.025923239292429737	0.0	0.7666492834546871	0.0	0.6371042310578213	0.0	1.863179823469811	0.0	1.7185158885260674	0.0	0.3925082756039187	0.0	998.0	0.0	2142.2987381150015	0.0	1	69860000	31646509	9087877	29125614	20650000	295	
