dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	7.27988952082648	0	14.803595473619	0	0	0	0	0	1.0062	0.232492365466052	5	27425000	13486654	3820636	10117710	NA
dataset_3_types_unequal	7.04092702453738	0	14.8517161562805	0	0	0	0	0	0.9386	0.209924510241182	5	27450000	13013543	3842821	10593636	NA
dataset_4_types_rare	7.85866990680639	0	15.967384108894	0	0	0	0	0	0.8612	0.013845576911056	5	27475000	13522375	3885221	10067404	NA
dataset_multibatch_dropout	7.08082786667936	0	15.0218524244486	0	0	0	0	0	0.8416	0.0108765803449434	5	27450000	12939065	3839220	10671715	NA
