dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.7373082240422567	0.019312378513886383	1.4045491218566895	0.03823236698483157	0.15405921141306558	0.002529353276124801	0.0	0.0	6.896318485333192	4.317904726725591	3	1066000	544846	134412	386742	
dataset_3_types_unequal	0.6180832187334696	0.007132507679399557	1.2021007935206096	0.015685645293403525	0.16984290877978006	0.005430513899541072	0.0	0.0	4.40630142933325	0.02219946719666991	3	1065000	528580	134548	401872	
dataset_4_types_rare	0.6514179905255636	0.011320541579051248	1.2420260906219482	0.02241543436337566	0.19946780304114023	0.0011179538801749437	0.0	0.0	4.411919468333281	0.008357476910343404	3	1073000	539831	142817	390352	
dataset_multibatch_dropout	0.6061374743779501	0.009973080930053465	1.2196609179178874	0.022026016223096235	0.16009738544623056	0.0045765934861971376	0.0	0.0	4.350812846999891	0.02576475599885212	3	1072000	514202	141335	416463	
