dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n20000	0.3182208999116213	0.0	0.385007113933416	0.0	0.008882360634504012	0.0	0.3462658743044252	0.0	0.3353619278448456	0.0	0.42562497059278187	0.0	0.5038677907858893	0.0	0.038097225598965175	0.0	0.46689348774503314	0.0	0.44151742585819775	0.0	1.3472239392636103	0.0	1.3041367802692374	0.0	0.2469766895967649	0.0	996.0	0.0	476.2898814450018	0.0	1	19920000	9136485	2704977	8078538	5580000	279	
