dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n90000	0.6409464285564052	0.0	0.693322214577607	0.0	0.0042045360293127545	0.0	0.7726928395580611	0.0	0.6397206188553509	0.0	0.6436614117603352	0.0	0.7099711517912488	0.0	0.027557726936019853	0.0	0.7548586795771663	0.0	0.6379311842978228	0.0	1.8620826359999674	0.0	1.7095366780744268	0.0	0.4007562201177156	0.0	998.0	0.0	2719.4945769339975	0.0	1	89820000	40077342	11259116	38483542	26100000	290	
