dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.7226289808750153	0.001379677086004116	1.3722676634788513	0.00425742175547945	0.16849680244922638	0.006315536661963427	0.0	0.0	14.388407948999998	5.794521875641634	2	1066000	544846	134412	386742	
dataset_3_types_unequal	0.6110254526138306	0.00817598284893131	1.185841977596283	0.018697774992281962	0.17785299569368362	0.008740845449386442	0.0	0.0	10.390845917000092	0.031101907922756678	2	1065000	528580	134548	401872	
dataset_4_types_rare	0.6552878022193909	0.005064365317069027	1.2456954717636108	0.010738848413181755	0.21467150002717972	0.002544162900223735	0.0	0.0	10.355693611999982	0.02065984995316986	2	1073000	539831	142817	390352	
dataset_multibatch_dropout	0.6357849538326263	0.004056170553839931	1.282305896282196	0.009958541659851064	0.15705405920743942	0.005467868708000198	0.0	0.0	10.221597693499916	0.013927602962038781	2	1072000	514202	141335	416463	
