dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n90000	0.598817099816	0.0	0.6946651693398569	0.0	0.004408397718369692	0.0	0.6729054118008813	0.0	0.594007236093584	0.0	0.622508657995012	0.0	0.7150760980076686	0.0	0.02954738402880173	0.0	0.6995899935862478	0.0	0.6162563329607433	0.0	1.7938332225591014	0.0	1.6467586049347904	0.0	0.11769642442209775	0.0	998.0	0.0	36.74303968800814	0.0	1	89820000	40077342	11259116	38483542	26100000	290	
