dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n40000	0.3071946738423837	0.0	0.3714880435194556	0.0	0.0095464072910467	0.0	0.3339707673875543	0.0	0.3175407010620721	0.0	0.41764538234486376	0.0	0.49379972391199556	0.0	0.04017201142552211	0.0	0.45752505239712077	0.0	0.4228802520511749	0.0	1.3307637016332983	0.0	1.2625268587344864	0.0	0.3149910401781715	0.0	999.0	0.0	651.2524823959975	0.0	1	39960000	18110928	5392460	16456612	10880000	272	
