dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.4564333333333333	0.003821430796617064	1.0	0.0	1.0	0.0	1.0	0.0	5.012146552403768	6.072088235600926	3	30	935	cell_type1	
darmanis_top1000markers	0.4371666666666667	0.01015201129497664	0.8912999999999999	0.0335720121529824	0.8877333333333333	0.016264788142897314	0.9317333333333333	0.022093513376856402	3.4457279046376548	0.04717716841790119	3	420	1000	cell_type1	
deng_top1000markers	0.5717666666666666	0.006929886963965106	0.8572000000000001	1.3597399555105182e-16	0.8624	0.0	0.8507000000000001	1.3597399555105182e-16	3.227630933125814	0.020876883099506856	3	268	1000	cell_type1	
pollen_top1000markers	0.6210333333333333	0.045755254707337496	0.9290666666666666	0.04978728083891842	0.9418000000000001	0.012916655913973984	0.9598666666666666	0.0033501243758005603	3.2804388205210366	0.00382054640696548	3	299	1000	cell_type1	
usoskin_top1000markers	0.3314333333333333	0.0038135722535876278	0.7986999999999999	0.03966711484340647	0.7743333333333333	0.023825686418933123	0.8981666666666666	0.01850576486755773	4.958160877227783	0.025270870241874573	3	622	1000	cell_type1	
