dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.87694189405123	0.000288578918391117	9.74525151198463	0.000577762613104814	0.0129271596240837	2.9508006874741e-06	0	0	30.6454	1.44617332986057	5	16395000	8201495	2462320	5731185	NA
dataset_3_types_unequal	4.89901665753202	0.00672468479481841	10.1266280770965	0.0139036492323599	0.0390668560518979	0.000206876123732753	0	0	55.0534	1.36316957859248	5	16410000	7929271	2459502	6021227	NA
dataset_4_types_rare	4.17466904535714	0.00989891712089026	8.35340093291966	0.0196640745264712	0.00344239507887434	0.00061850329994795	0	0	65.7874	1.74856492587491	5	16425000	8207482	2484106	5733412	NA
dataset_multibatch_dropout	4.27625581955628	0.00601224010893607	8.9255201581499	0.0125063058980158	0.0022783488634385	0.000145968986292616	0	0	61.3694	0.56581339680145	5	16410000	7861476	2455940	6092584	NA
