dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n70000	0.562547881583455	0	1.21029301313526	0	0.000204429883874255	0	0.034203173912778	0	0.539011513288722	0	0.472128590411138	0	0.878186400639465	0	8.03003303497204e-05	0	0.17821563298485	0	0.465115107592558	0	1.52154185871317	0	1.42004266836989	0	0.00902231928606419	0	998	0	966.105	0	1	69860000	31646509	9087877	29125614	20650000	295	NA
