dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n50000	0.592774293062648	0.0	0.6884039374871963	0.0	0.0036349131553781696	0.0	0.6946934999625677	0.0	0.5819166061925151	0.0	0.6126215294455918	0.0	0.7094444117540837	0.0	0.026726762192467425	0.0	0.7121257591575201	0.0	0.598196596903328	0.0	1.789799721147244	0.0	1.636756279354029	0.0	0.10262276794603349	0.0	997.0	0.0	15.042685808992246	0.0	1	49850000	22148934	7150429	20550637	13250000	265	
