dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.8322766125202179	0.012721731195073787	1.5997546315193176	0.024651944575112984	0.11596397310495377	0.0009673017834614012	0.0	0.0	10.162736195499747	5.7171362912350645	2	1066000	544846	134412	386742	
dataset_3_types_unequal	0.6977562606334686	0.0003867816287844745	1.3729979395866394	0.001261623763325102	0.12910757958889008	0.001893426095927659	0.0	0.0	6.155935161999878	0.01922396639615339	2	1065000	528580	134548	401872	
dataset_4_types_rare	0.7144161462783813	0.004476332486645034	1.3798980116844177	0.008410066445560816	0.15164082497358322	0.0018420596243050068	0.0	0.0	6.140456531500149	0.0223005377964324	2	1073000	539831	142817	390352	
dataset_multibatch_dropout	0.704821914434433	0.0004604543199815173	1.436813235282898	0.0012343968991870645	0.11856074631214142	0.0009990067502537213	0.0	0.0	6.030194766000022	0.015320373510668067	2	1072000	514202	141335	416463	
