dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.9562666666666667	0.002987194893764633	1.0	0.0	1.0	0.0	1.0	0.0	6.693004767100017	8.387417531091684	3	30	935	cell_type1	
darmanis_top1000markers	0.7258	0.004279018579066946	0.9273333333333333	0.0017502380790433729	0.8997333333333334	0.0035557465226494027	0.9523999999999999	0.0024000000000000132	4.650585889816284	0.13128620774845712	3	420	1000	cell_type1	
deng_top1000markers	0.71865	0.019021172413918076	0.73535	0.25576052275517425	0.83845	0.0787009847460627	0.89735	0.06597306268470483	3.9516308307647705	0.001377696184124104	2	268	1000	cell_type1	Fitting the mixture model failed because some components have ill-defined empirical covariance (for instance caused by singleton or collapsed samples). Try to decrease the number of components, or increase reg_covar.
pollen_top1000markers	0.9025666666666666	0.005052062285179535	0.9538666666666668	0.004561067126598054	0.9427666666666666	0.005080682368868724	0.9565333333333333	0.005831237718815219	4.105463743209839	0.04484597059426906	3	299	1000	cell_type1	
usoskin_top1000markers	0.5205333333333334	0.007094598884597594	0.9447	0.009704122835166496	0.9106333333333333	0.017721267825224398	0.9694666666666666	0.005600297611139395	6.5167014598846436	0.08059804693925497	3	622	1000	cell_type1	
