dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.7725994944572449	0.005600192140672365	1.517166256904602	0.01188248381224566	0.14706610441207885	0.0024068069018548226	0.0	0.0	1644.3186893920006	9.940248904795986	5	109700000	54416196	14930150	40353654	
dataset_3_types_unequal	0.6642173528671265	0.008512273505206312	1.3406843662261962	0.018818108444720268	0.16420754492282869	0.003675589214626061	0.0	0.0	1642.8120138843951	6.159027449731128	5	109700000	52522454	14911900	42265646	
dataset_4_types_rare	0.6982306241989136	0.003603746345850045	1.348836326599121	0.009251507741750617	0.18840589225292206	0.008358109051275495	0.0	0.0	1649.4946312439977	6.4596242831937705	5	109700000	54710917	14860453	40128630	
dataset_multibatch_dropout	0.6551098585128784	0.01020246673480942	1.329581904411316	0.02230854050143425	0.16157144606113433	0.003984596545149634	0.0	0.0	1655.0587432806	10.640765471154063	5	109700000	52227521	15008132	42464347	
