dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n20000	1.53743217119134	0	3.32381473692331	0	0	0	0.0318950487640965	0	1.54419770997486	0	0.755643763425722	0	1.4956085085405	0	0	0	0.171790869002253	0	0.766793658082686	0	2.87803457262827	0	2.68275751103311	0	0.0122348774080883	0	996	0	23.725	0	1	19920000	9136485	2704977	8078538	5580000	279	NA
