dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.622430419921875	0.023328533384057767	6.37668399810791	0.03325170488742608	0.04065264984965324	0.000601775745083996	3.988604688644409	0.02930028883834944	72.16951319500004	6.952184357050254	5	10950000	5432695	1528220	3989085	
dataset_3_types_unequal	4.278049564361572	0.0190972333374716	5.721415042877197	0.012852408355778859	0.049836499989032744	0.0008067781817364547	4.02051739692688	0.03478144097130438	69.04950264400104	1.6908085997698772	5	10940000	5229749	1530688	4179563	
dataset_4_types_rare	4.764774227142334	0.02821909215058162	6.170108795166016	0.025004473186244238	0.05333440750837326	0.00039075451132796797	4.665393257141114	0.05036252607965366	70.75283982600013	1.7440101512088608	5	10960000	5449791	1541869	3968340	
dataset_multibatch_dropout	4.148224830627441	0.02270214967020569	5.514577484130859	0.006868208500713882	0.04506439119577408	0.00035204573355803744	3.9794329166412354	0.05661122456305676	93.1920288095993	2.4615201992311095	5	10970000	5215158	1564255	4190587	
