dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.728145980834961	0.017188237356417592	1.416724729537964	0.035710351475386086	0.17032029032707213	0.004193716604026499	0.0	0.0	89.28656698778505	3.649254133403089	5	5455000	2708148	794605	1952247	
dataset_3_types_unequal	0.6302044034004212	0.011542811998977416	1.2535726070404052	0.02554288929186767	0.18645358681678773	0.005818371008877962	0.0	0.0	86.36076202739495	0.7756691522471925	5	5445000	2620323	786783	2037894	
dataset_4_types_rare	0.6881129622459412	0.004839080969502123	1.323238778114319	0.008949242059604954	0.19114750027656555	0.003001441363236591	0.0	0.0	86.46500552741345	0.5412324883289164	5	5470000	2727398	810789	1931813	
dataset_multibatch_dropout	0.7879624128341675	0.012835983744293048	1.5995853662490844	0.028780431375550846	0.17747302651405333	0.00617826701677105	0.0	0.0	86.08685271800496	1.2151025350527282	5	5470000	2605049	806639	2058312	
