dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5672666666666667	0.019691707222415547	1.0	0.0	1.0	0.0	1.0	0.0	3.558603048324585	4.706893383133808	3	30	935	cell_type1	
darmanis_top1000markers	0.4926	0.010311643903859385	0.9020333333333334	0.03945685407294067	0.8811666666666667	0.021443491631106443	0.9349	0.023960801322159483	2.0285202662150064	0.0758933068558262	3	420	1000	cell_type1	
deng_top1000markers	0.5161	0.008903370148432595	0.5809666666666667	0.028824353129486408	0.7881333333333332	0.00587905888160115	0.8507000000000001	1.3597399555105182e-16	1.7965047359466553	0.011524645662850339	3	268	1000	cell_type1	
pollen_top1000markers	0.6943333333333334	0.006860272103446973	0.9443999999999999	0.002805352027821131	0.9370666666666666	0.006407287517611002	0.9453666666666667	0.006981642595645652	1.8598395983378093	0.011851373927746597	3	299	1000	cell_type1	
usoskin_top1000markers	0.36663333333333337	0.010307440678137969	0.9072666666666667	0.01710623667944921	0.8642333333333333	0.021221765556459552	0.9501666666666667	0.0070315953618885685	2.7208053270975747	0.014302321603070281	3	622	1000	cell_type1	
