dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.9537999999999999	0.0036345563690772494	1.0	0.0	1.0	0.0	1.0	0.0	5.778164227803548	6.964471403323724	3	30	935	cell_type1	
darmanis_top1000markers	0.7571333333333333	0.004539089482851509	0.9273333333333333	0.0017502380790433729	0.8997333333333334	0.0035557465226494027	0.9523999999999999	0.0024000000000000132	3.8679259618123374	0.041788823977859525	3	420	1000	cell_type1	
deng_top1000markers	0.7044	0.030932668814701424	0.5526666666666666	0.0031754264805429126	0.7824333333333334	0.0006350852961086466	0.8507000000000001	1.3597399555105182e-16	3.621887683868408	0.033648906176934015	3	268	1000	cell_type1	
pollen_top1000markers	0.9172666666666668	0.004899319680663165	0.953	0.004026164427839484	0.9417	0.0044542114902640356	0.9554	0.005139066063011842	3.668540636698405	0.010396661918717357	3	299	1000	cell_type1	
usoskin_top1000markers	0.5600333333333333	0.006375996654118713	0.9508333333333333	0.011887949080195994	0.9179666666666667	0.020349529069079997	0.9732	0.006519969325081234	5.633573214213054	0.029537327203723835	3	622	1000	cell_type1	
