dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.6189199999999999	0.036685310411662043	1.0	0.0	1.0	0.0	1.0	0.0	2.554535436630249	3.498101984415282	5	30	935	cell_type1	
darmanis_top1000markers	0.43354	0.01340719955844619	0.89428	0.01864448980261998	0.87094	0.015646820763337198	0.9352599999999999	0.01242771097185639	7.030296659469604	0.28012716645544206	5	420	1000	cell_type1	
deng_top1000markers	0.57822	0.0676673998318245	0.61542	0.14507800315692246	0.80268	0.047080749781625186	0.8529599999999998	0.003359761896325377	5.24373574256897	0.0885912796354526	5	268	1000	cell_type1	
pollen_top1000markers	0.5702999999999999	0.010827973032844131	0.81602	0.03772853031857986	0.8659800000000001	0.01961101731170516	0.87088	0.018092733347949388	5.349081420898438	0.13331475125268635	5	299	1000	cell_type1	
usoskin_top1000markers	0.40675999999999995	0.00760414360727097	0.42594000000000004	0.019513277530953124	0.54066	0.010243925029011074	0.7353400000000001	0.010410235347964043	10.69802484512329	0.13553317003590568	5	622	1000	cell_type1	
