dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.67488390795139	0	9.84730394334832	0	0.0101028211693325	0	0	0	752.1752	7.80598454392539	5	82350000	39081484	12812096	30456420	NA
dataset_3_types_unequal	4.46132873479407	0.00910752732646121	9.71407805738317	0.019894166003227	0.0363083399438608	0.000307664950493349	0	0	797.2632	12.8082768435101	5	82425000	37806692	12885849	31732459	NA
dataset_4_types_rare	3.98828788840295	0.0178191081940532	8.32833878166211	0.0369843987395969	0.00257290401992806	0.000712150523571843	0	0	840.653	13.5510983134205	5	82425000	39467844	12846724	30110432	NA
dataset_multibatch_dropout	4.21169617647541	0.0108665717327119	9.22915462671706	0.0238288863401677	0.00174731191299974	4.40947310833798e-05	0	0	895.193	8.60001351743122	5	82425000	37611926	13035156	31777918	NA
