dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.328	0.0	1.0	0.0	1.0	0.0	1.0	0.0	17.261971712112427	0.0	1	30	935	cell_type1	
darmanis_top1000markers	0.4514	0.0	0.9434	0.0	0.9073	0.0	0.9571	0.0	7.19901180267334	0.0	1	420	1000	cell_type1	
deng_top1000markers	0.609	0.0	0.8601	0.0	0.8487	0.0	0.8881	0.0	5.934704065322876	0.0	1	268	1000	cell_type1	
pollen_top1000markers	0.7031	0.0	0.9591	0.0	0.9507	0.0	0.9632	0.0	6.17616081237793	0.0	1	299	1000	cell_type1	
usoskin_top1000markers	0.3437	0.0	0.9019	0.0	0.8564	0.0	0.9469	0.0	9.550002336502075	0.0	1	622	1000	cell_type1	
