dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n50000	0.2045420104874823	0.0	0.27630536310541304	0.0	0.008727291734351435	0.0	0.19532952149485355	0.0	0.20386449259981324	0.0	0.33086888666055364	0.0	0.41662273659171745	0.0	0.026494606101854737	0.0	0.34435023617735144	0.0	0.32813735163149577	0.0	1.1496775975316882	0.0	1.0806092824020705	0.0	0.162964974411406	0.0	997.0	0.0	1414.0303557439765	0.0	1	49850000	22148934	7150429	20550637	13250000	265	
