dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.4080642282962799	0.0031765499351424586	0.5211493015289307	0.0030808379655319876	1.0712185859680177	0.021170368618513173	0.0	0.0	158.38549283699905	6.674117795587483	5	10950000	5432695	1528220	3989085	
dataset_3_types_unequal	0.4121971309185028	0.0016114110008379927	0.5000863909721375	0.0004698405938653648	1.2374232292175293	0.012610834299314323	0.0	0.0	159.66789686159973	1.283185481701382	5	10940000	5229749	1530688	4179563	
dataset_4_types_rare	0.4326544165611267	0.0013997337799357256	0.5442333698272706	0.0040273299866031035	1.1518075466156006	0.021836422002128042	0.0	0.0	159.0414987777993	0.6921715772054476	5	10960000	5449791	1541869	3968340	
dataset_multibatch_dropout	0.4039137542247772	0.0015106134466042291	0.5038708508014679	0.004658793419627188	1.1527324438095092	0.017094557758983723	0.0	0.0	157.75381909260105	3.5087733201288516	5	10970000	5215158	1564255	4190587	
